# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 915 5 6192 1113
p 2 0 915 5 5911 1104
p 2 0 915 5 6108 1105
p 2 0 916 4 6407 1122
p 2 0 915 5 6351 1118
p 2 0 915 5 6482 1124
p 2 0 916 4 6296 1119
p 2 0 916 4 6054 1108
p 2 0 915 5 6107 1104
p 2 0 912 8 6427 1121
p 2 0 915 5 6478 1116
p 2 0 914 6 6581 1105
p 2 0 911 9 6675 1109
p 2 0 914 6 6365 1119
p 2 0 915 5 6114 1116
p 2 0 911 9 5916 1104
p 2 0 914 6 6443 1113
p 2 0 917 3 6645 1114
p 2 0 916 4 6561 1111
p 2 0 916 4 6519 1100
p 2 0 916 4 6364 1110
p 2 0 916 4 6310 1121
p 2 0 915 5 6382 1111
p 2 0 916 4 6109 1107
p 2 0 915 5 6221 1110
p 2 0 916 4 6302 1114
p 2 0 916 4 6330 1112
p 2 0 916 4 6102 1097
p 2 0 917 3 6339 1102
p 2 0 916 4 6360 1110
p 2 0 917 3 6364 1109
p 2 0 914 6 6050 1097
p 2 0 916 4 6382 1109
p 2 0 915 5 6371 1108
p 2 0 916 4 6360 1107
p 2 0 917 3 20806 1285
i 2 920 0 0 79500 5166
p 2 0 107 813 333 289
p 2 0 51 869 247 243
p 2 0 30 890 225 224
p 2 0 21 899 216 215
p 2 0 15 905 210 210
p 2 0 18 902 674 218
p 2 0 15 905 217 210
p 2 0 8 912 209 204
p 2 0 18 902 593 216
p 2 0 5 915 205 202
p 2 0 6 914 205 202
p 2 0 10 910 600 210
p 2 0 10 910 213 207
p 2 0 8 912 207 204
p 2 0 10 910 578 211
p 2 0 10 910 219 206
p 2 0 2 918 200 199
p 2 0 4 916 365 203
p 2 0 7 913 211 204
p 2 0 7 913 204 203
p 2 0 6 914 643 207
p 2 0 6 914 206 202
p 2 0 6 914 206 203
p 2 0 8 912 573 208
p 2 0 7 913 212 202
p 2 0 1 919 198 198
p 2 0 5 915 369 206
p 2 0 4 916 203 201
p 2 0 1 919 199 198
p 2 0 3 917 469 202
p 2 0 2 918 205 199
p 2 0 1 919 200 198
p 2 0 5 915 599 207
p 2 0 7 913 222 204
p 2 0 3 917 207 201
p 2 0 8 912 571 208
p 2 0 3 917 205 200
p 2 0 2 918 200 198
p 2 0 6 914 596 206
p 2 0 7 913 215 203
p 2 0 4 916 205 201
p 2 0 5 915 524 206
p 2 0 6 914 213 203
p 2 0 2 918 204 199
p 2 0 6 914 656 208
p 2 0 6 914 207 202
p 2 0 1 919 198 198
p 2 0 8 912 569 208
p 2 0 8 912 213 203
p 2 0 3 917 200 200
p 2 0 6 914 372 207
p 2 0 3 917 203 200
p 2 0 1 919 200 198
p 2 0 2 918 467 202
p 2 0 1 919 199 198
p 2 0 3 917 200 200
p 2 0 7 913 600 208
p 2 0 6 914 213 203
p 2 0 4 916 207 201
p 2 0 5 915 570 206
p 2 0 3 917 204 199
p 2 0 3 917 201 200
p 2 0 7 913 599 207
p 2 0 9 911 220 206
p 2 0 3 917 203 200
p 2 0 7 913 529 208
p 2 0 7 913 207 204
p 2 0 1 919 198 198
p 2 0 4 916 473 204
p 2 0 1 919 202 199
p 2 0 2 918 199 199
p 2 0 7 913 596 208
p 2 0 4 916 204 201
p 2 0 3 917 200 200
p 2 0 8 912 574 209
p 2 0 4 916 203 200
p 2 0 3 917 200 200
p 2 0 5 915 596 207
p 2 0 5 915 210 202
p 2 0 7 913 204 203
p 2 0 5 915 573 207
p 2 0 4 916 205 201
p 2 0 1 919 201 198
p 2 0 6 914 367 206
p 2 0 1 919 199 198
p 2 0 3 917 199 199
p 2 0 4 916 468 203
p 2 0 3 917 203 200
p 2 0 2 918 199 199
p 2 0 4 916 596 205
p 2 0 3 917 207 200
p 2 0 1 919 198 198
p 2 0 5 915 562 205
p 2 0 4 916 208 201
p 2 0 3 917 201 200
p 2 6 188 726 19387 645
p 2 0 142 778 804 354
p 2 0 58 862 351 250
p 2 7 190 723 19625 647
p 2 0 155 765 849 366
p 2 0 54 866 335 244
p 2 11 221 688 20621 730
p 2 0 162 758 861 376
p 2 0 52 868 321 243
p 2 11 229 680 20719 761
p 2 0 174 746 905 387
p 2 0 63 857 381 255
p 2 26 229 665 26834 919
p 2 0 181 739 887 390
p 2 0 62 858 335 252
p 2 49 381 490 47115 1517
p 2 0 321 599 1512 541
p 2 0 119 801 529 308
p 2 48 400 472 49567 1541
p 2 0 330 590 1618 569
p 2 0 120 800 503 309
p 2 42 412 466 50217 1505
p 2 0 347 573 1629 583
p 2 0 118 802 483 309
p 2 46 412 462 53894 1623
p 2 0 335 585 1522 570
p 2 0 131 789 505 323
p 2 11 428 481 42849 1254
p 2 0 366 554 1771 595
p 2 0 153 767 597 342
p 2 10 428 482 42755 1236
p 2 0 338 582 1603 567
p 2 0 128 792 517 315
p 2 13 423 484 42822 1247
p 2 0 337 583 1619 577
p 2 0 112 808 482 302
p 2 20 477 423 50274 1378
p 2 0 388 532 1933 637
p 2 0 152 768 644 347
p 2 0 216 704 7548 457
p 2 0 117 803 640 315
p 2 0 65 855 357 251
p 2 1 100 819 6551 347
p 2 0 72 848 504 274
p 2 0 84 836 449 274
p 2 0 38 882 611 233
p 2 0 25 895 256 218
p 2 0 7 913 213 202
p 2 0 77 843 809 269
p 2 0 32 888 283 224
p 2 0 19 901 243 213
p 2 0 19 901 605 214
p 2 0 71 849 406 261
p 2 0 29 891 274 222
p 2 1 12 907 356 216
p 2 0 6 914 209 200
p 2 0 25 895 266 218
p 2 1 19 900 607 224
p 2 0 9 911 217 204
p 2 0 6 914 213 203
p 2 0 36 884 656 230
p 2 0 21 899 258 215
p 2 0 11 909 219 205
p 2 0 11 909 590 209
p 2 0 26 894 269 221
p 2 0 13 907 230 209
p 2 0 8 912 580 208
p 2 0 9 911 220 205
p 2 0 10 910 216 205
p 2 1 8 911 341 213
p 2 0 4 916 203 201
p 2 0 2 918 199 198
p 2 1 9 910 588 215
p 2 0 7 913 212 202
p 2 0 1 919 199 198
p 2 0 9 911 590 208
p 2 0 11 909 229 207
p 2 0 5 915 209 201
p 2 0 7 913 587 205
p 2 0 5 915 210 201
p 2 0 1 919 199 198
p 2 0 7 913 571 206
p 2 0 5 915 207 202
p 2 0 1 919 198 198
p 2 9 182 729 19943 663
p 2 0 154 766 811 357
p 2 0 51 869 323 243
p 2 5 183 732 18723 620
p 2 0 143 777 787 347
p 2 0 47 873 302 238
p 2 6 178 736 19500 637
p 2 0 144 776 794 347
p 2 0 67 853 366 257
p 2 4 189 727 19188 622
p 2 0 144 776 846 354
p 2 0 62 858 391 255
p 2 0 58 862 716 252
p 2 0 22 898 253 215
p 2 0 6 914 216 202
p 2 0 11 909 220 207
p 2 0 26 894 277 221
p 2 0 20 900 232 213
p 2 0 13 907 505 212
p 2 0 14 906 254 209
p 2 0 12 908 224 207
p 2 0 12 908 524 209
p 2 0 4 916 205 200
p 2 0 3 917 202 200
p 2 0 18 902 580 215
p 2 0 14 906 239 211
p 2 0 3 917 204 199
p 2 0 8 912 510 204
p 2 0 27 893 285 221
p 2 0 9 911 219 205
p 2 0 12 908 565 212
p 2 0 7 913 216 203
p 2 0 2 918 200 199
p 2 0 7 913 514 206
p 2 0 7 913 213 203
p 2 1 4 915 337 209
p 2 0 5 915 231 202
p 2 0 3 917 205 200
p 2 0 17 903 262 212
p 2 3 161 756 15687 512
p 2 0 123 797 776 326
p 2 0 59 861 374 249
p 2 8 142 770 15392 518
p 2 0 113 807 722 316
p 2 0 38 882 300 230
p 2 3 144 773 15186 494
p 2 0 157 763 842 360
p 2 0 59 861 353 249
p 2 3 155 762 15018 504
p 2 0 137 783 749 339
p 2 0 91 829 452 277
p 2 0 28 892 270 219
p 2 0 12 908 223 206
p 2 0 8 912 217 204
p 2 0 25 895 267 218
p 2 0 11 909 220 206
p 2 0 9 911 212 204
p 2 0 10 910 410 206
p 2 0 27 893 274 221
p 2 0 13 907 223 209
p 2 0 8 912 369 205
p 2 0 7 913 218 202
p 2 0 22 898 252 217
p 2 0 16 904 384 211
p 2 0 7 913 210 203
p 2 0 8 912 217 204
p 2 1 15 904 372 218
p 2 0 6 914 213 201
p 2 0 4 916 206 200
p 2 0 3 917 386 201
p 2 0 629 291 3407 925
p 2 0 237 683 802 421
p 2 0 54 866 471 247
p 2 0 26 894 250 217
p 2 0 34 886 259 223
p 2 0 24 896 398 220
p 2 0 25 895 244 219
p 2 0 15 905 215 210
p 2 1 10 909 343 213
p 2 0 8 912 214 203
p 2 0 16 904 232 210
p 2 0 6 914 341 204
p 2 0 8 912 209 204
p 2 0 3 917 201 200
p 2 0 9 911 382 204
p 2 0 8 912 212 202
p 2 0 7 913 207 203
p 2 0 6 914 204 203
p 2 0 7 913 205 203
p 2 0 5 915 206 202
p 2 0 7 913 361 204
p 2 0 6 914 210 202
p 2 0 1 919 200 198
p 2 1 6 913 334 210
p 2 0 4 916 206 201
p 2 0 7 913 208 204
p 2 0 2 918 202 199
p 2 0 0 920 197 197
i 2 920 0 0 37791 4231
p 2 5 569 346 25891 1452
p 2 0 398 522 1473 638
p 2 6 565 349 24624 1463
p 2 0 414 506 1508 655
p 2 0 199 721 637 393
p 2 2 141 777 1544 367
p 2 0 97 823 390 294
p 2 0 73 847 310 262
p 2 5 68 847 1661 309
p 2 0 61 859 316 250
p 2 0 48 872 305 242
p 2 6 62 852 727 301
p 2 0 36 884 271 235
p 2 0 35 885 249 227
p 2 12 36 872 1734 304
p 2 0 46 874 292 235
p 2 0 18 902 247 214
p 2 2 44 874 1377 273
p 2 0 26 894 265 220
p 2 0 27 893 274 222
p 2 2 29 889 661 255
p 2 0 17 903 238 221
p 2 0 15 905 241 210
p 2 5 13 902 1456 249
p 2 0 22 898 275 218
p 2 0 7 913 229 204
p 2 3 28 889 1651 268
p 2 0 22 898 267 218
p 2 0 12 908 233 208
p 2 2 32 886 1343 262
p 2 0 27 893 284 223
p 2 0 8 912 226 204
p 2 5 27 888 1605 266
p 2 0 19 901 249 213
p 2 0 4 916 213 201
p 2 2 27 891 1315 255
p 2 0 22 898 263 216
p 2 5 23 892 1560 263
p 2 0 18 902 257 215
p 2 0 13 907 220 207
p 2 2 25 893 1323 255
p 2 0 21 899 257 218
p 2 0 13 907 221 208
p 2 2 21 897 625 245
i 2 920 0 0 70547 5089
p 2 3 893 24 14166 1143
p 2 100 800 20 36127 1850
p 2 5 882 33 28734 1382
p 2 0 886 34 23331 1269
p 2 0 887 33 21093 1249
p 2 6 881 33 31698 1434
p 2 0 892 28 19635 1254
p 2 2 894 24 23820 1306
p 2 6 891 23 31108 1415
p 2 0 892 28 23363 1304
p 2 1 892 27 23372 1278
p 2 8 886 26 32175 1449
p 2 0 894 26 22860 1279
p 2 0 893 27 24583 1313
p 2 0 895 25 23567 1262
p 2 0 890 30 24055 1301
p 2 2 886 32 24427 1306
p 2 1 885 34 24024 1300
p 2 1 885 34 23904 1294
p 2 0 889 31 24087 1298
p 2 0 889 31 24473 1308
p 2 0 889 31 23349 1281
p 2 0 890 30 25028 1302
p 2 8 884 28 35348 1466
p 2 1 886 33 23783 1314
p 2 0 890 30 24372 1292
p 2 2 889 29 33993 1414
p 2 0 888 32 23525 1276
p 2 0 892 28 24556 1291
p 2 6 883 31 35571 1447
p 2 0 886 34 22178 1265
p 2 0 888 32 25623 1315
p 2 1 890 29 24102 1289
p 2 0 886 34 25948 1319
p 2 1 884 35 25360 1308
p 2 1 887 32 26120 1325
p 2 0 888 32 25031 1269
p 2 0 888 32 26514 1332
p 2 2 883 35 26121 1320
p 2 0 885 35 25654 1324
p 2 0 890 30 26184 1315
p 2 1 886 33 26479 1338
p 2 0 889 31 25632 1319
p 2 2 881 37 25457 1305
p 2 1 883 36 26777 1326
p 2 0 885 35 25029 1298
p 2 0 889 31 26710 1330
p 2 0 887 33 24507 1283
p 2 0 888 32 26698 1338
p 2 0 889 31 25410 1322
p 2 1 888 31 26587 1329
p 2 0 887 33 25846 1306
p 2 0 884 36 26202 1350
p 2 1 879 40 25926 1309
p 2 0 882 38 26092 1342
p 2 0 882 38 25360 1322
p 2 0 883 37 25333 1319
p 2 1 882 37 26795 1350
p 2 0 883 37 22044 1278
p 2 1 877 42 25945 1323
p 2 2 874 44 24789 1311
p 2 0 877 43 26359 1340
p 2 0 880 40 25578 1324
p 2 1 881 38 25981 1346
p 2 1 879 40 26248 1328
p 2 0 878 42 26368 1348
p 2 1 879 40 26446 1328
p 2 0 874 46 25455 1324
p 2 25 857 38 46045 1744
p 2 0 879 41 25695 1345
p 2 0 878 42 27733 1353
p 2 29 861 30 46906 1840
p 2 0 883 37 27659 1380
p 2 3 883 34 26297 1359
p 2 25 864 31 49637 1846
p 2 0 884 36 24436 1342
p 2 2 887 31 29105 1418
p 2 84 819 17 66374 2397
p 2 0 532 388 2194 776
p 2 0 226 694 794 418
p 2 17 476 427 27530 1097
p 2 0 260 660 1156 462
p 2 0 119 801 482 307
p 2 15 293 612 25181 877
p 2 0 212 708 990 419
p 2 0 227 693 890 413
p 2 0 101 819 2039 310
p 2 0 51 869 326 241
p 2 0 22 898 245 214
p 2 1 109 810 1589 322
p 2 0 33 887 288 226
p 2 0 22 898 249 214
p 2 0 20 900 644 223
p 2 0 178 742 721 365
p 2 0 70 850 399 262
p 2 1 62 857 682 262
p 2 0 56 864 349 247
p 2 0 76 844 413 264
p 2 1 28 891 819 233
p 2 0 16 904 239 211
p 2 0 5 915 205 201
p 2 0 57 863 757 254
p 2 0 16 904 248 210
p 2 0 5 915 208 200
p 2 1 10 909 756 217
p 2 0 22 898 278 218
p 2 0 3 917 206 200
p 2 0 11 909 801 211
p 2 0 7 913 222 204
p 2 0 12 908 229 208
p 2 0 7 913 366 208
p 2 0 4 916 209 201
p 2 0 2 918 201 199
p 2 47 245 628 32594 1145
p 2 0 189 731 915 396
p 2 0 58 862 326 250
p 2 14 260 646 27681 934
p 2 0 296 624 1271 513
p 2 0 86 834 404 277
p 2 19 345 556 27984 1070
p 2 0 222 698 986 428
p 2 0 136 784 595 328
p 2 1 47 872 644 248
p 2 0 28 892 249 222
p 2 0 20 900 222 214
p 2 1 45 874 877 248
p 2 0 28 892 263 221
p 2 0 13 907 219 208
p 2 0 12 908 218 206
p 2 0 21 899 245 215
p 2 0 10 910 214 205
p 2 0 7 913 208 203
p 2 0 2 918 202 199
p 2 0 9 911 217 204
p 2 0 11 909 810 213
p 2 0 5 915 214 201
p 2 0 5 915 360 207
p 2 0 3 917 205 200
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
i 2 920 0 0 88788 5374
p 2 0 132 788 459 327
p 2 24 138 758 11714 603
p 2 0 103 817 812 314
p 2 9 117 794 11062 505
p 2 0 83 837 537 284
p 2 10 105 805 9409 498
p 2 0 74 846 481 275
p 2 0 41 879 329 239
p 2 0 41 879 598 236
p 2 0 89 831 6074 357
p 2 0 72 848 476 273
p 2 0 88 832 5961 351
p 2 0 76 844 511 277
p 2 0 29 891 301 224
p 2 0 19 901 555 218
p 2 0 10 910 220 207
p 2 1 14 905 394 218
p 2 0 8 912 213 202
p 2 0 3 917 201 200
p 2 0 3 917 202 199
p 2 0 3 917 204 200
p 2 0 5 915 209 202
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
i 2 920 0 0 48093 3930
p 2 0 186 734 450 371
p 2 0 130 790 324 312
p 2 0 62 858 264 252
p 2 9 66 845 4083 340
p 2 0 31 889 278 226
p 2 38 83 799 13049 625
p 2 0 64 856 430 261
p 2 45 144 731 21903 834
p 2 0 115 805 650 319
p 2 128 192 600 23409 1276
p 2 0 161 759 2931 387
p 2 172 240 508 37412 1755
p 2 0 201 719 914 405
p 2 261 264 395 39139 2210
p 2 0 224 696 959 441
p 2 359 299 262 44260 2796
p 2 2 265 653 3871 518
p 2 476 313 131 62916 3618
p 2 0 284 636 1127 498
p 2 309 396 215 75857 3104
p 2 0 333 587 1404 552
p 2 244 342 334 63779 2533
p 2 21 306 593 14692 727
p 2 242 359 319 59611 2490
p 2 0 280 640 1215 500
p 2 313 334 273 48091 2595
p 2 0 280 640 1166 500
i 2 920 0 0 69476 4748
p 2 18 234 668 17981 660
p 2 366 398 156 74142 3350
p 2 0 328 592 1366 541
p 2 259 393 268 69376 2824
p 2 0 317 603 1319 533
p 2 257 361 302 63195 2666
p 2 17 349 554 17528 820
p 2 249 383 288 73206 2755
p 2 0 325 595 1433 546
p 2 319 321 280 69684 2919
p 2 0 284 636 1268 499
p 2 352 312 256 54837 2875
p 2 17 319 584 16161 791
p 2 434 322 164 67495 3436
p 2 0 296 624 1234 509
p 2 292 407 221 84215 3057
p 2 0 366 554 1546 582
p 2 225 360 335 70583 2565
p 2 9 375 536 22033 812
p 2 228 364 328 68078 2517
p 2 0 316 604 1372 534
p 2 237 357 326 62503 2558
p 2 0 294 626 1289 516
p 2 265 323 332 59900 2516
p 2 19 331 570 16412 788
i 2 920 0 0 57199 4512
p 2 0 116 804 346 298
p 2 431 382 107 72921 3756
p 2 0 317 603 1282 543
p 2 330 374 216 72185 3071
p 2 29 351 540 20280 918
p 2 200 406 314 75279 2460
p 2 0 327 593 1466 550
p 2 289 322 309 65711 2700
p 2 0 264 656 1193 483
p 2 344 293 283 51633 2738
p 2 13 307 600 16033 711
i 2 920 0 0 104863 5583
p 2 0 92 828 346 280
p 2 0 16 904 234 212
p 2 45 510 365 54263 1568
p 2 0 430 490 2138 673
p 2 0 152 768 627 341
p 2 4 506 410 46985 1220
p 2 0 421 499 2095 659
p 2 0 187 733 774 372
p 2 39 552 329 59180 1670
p 2 0 451 469 2345 703
p 2 0 184 736 755 374
p 2 12 512 396 47444 1345
p 2 0 435 485 2157 680
p 2 0 142 778 572 330
p 2 55 548 317 62946 1824
p 2 0 436 484 2248 679
p 2 0 190 730 768 382
p 2 5 500 415 44646 1257
p 2 0 412 508 2170 661
p 2 0 172 748 694 358
p 2 42 539 339 57370 1685
p 2 0 426 494 2084 661
p 2 0 145 775 592 331
p 2 12 500 408 45496 1256
p 2 0 417 503 2097 658
p 2 0 183 737 707 371
p 2 45 549 326 59467 1699
p 2 0 435 485 2215 675
p 2 0 171 749 689 358
p 2 2 516 402 48121 1282
p 2 0 421 499 2094 668
p 2 0 141 779 606 331
p 2 44 537 339 62188 1746
p 2 0 441 479 2244 683
p 2 0 175 745 733 361
p 2 5 501 414 43942 1241
p 2 0 403 517 2051 646
p 2 0 147 773 622 336
p 2 32 512 376 52162 1527
p 2 0 447 473 2191 688
p 2 0 143 777 591 332
p 2 6 513 401 46983 1251
p 2 0 430 490 2172 679
p 2 0 207 713 847 397
p 2 5 525 390 46692 1278
p 2 0 416 504 2167 660
p 2 0 169 751 680 358
p 2 4 504 412 46817 1270
p 2 0 436 484 2304 698
p 2 0 189 731 756 378
p 2 7 519 394 49985 1352
p 2 0 414 506 2159 661
p 2 0 158 762 621 345
p 2 3 502 415 44318 1253
p 2 0 407 513 2163 656
p 2 0 243 677 1013 433
p 2 6 500 414 48395 1274
p 2 0 410 510 2157 655
p 2 0 143 777 593 330
p 2 4 504 412 44732 1220
p 2 0 395 525 2107 640
p 2 0 181 739 750 369
p 2 10 495 415 48647 1305
p 2 0 421 499 2184 668
p 2 0 211 709 1065 405
p 2 10 492 418 49493 1332
p 2 0 412 508 2150 661
p 2 0 150 770 628 341
p 2 5 496 419 50880 1311
p 2 0 420 500 2121 661
p 2 0 196 724 831 385
p 2 15 486 419 46527 1318
p 2 0 406 514 2121 654
p 2 0 150 770 638 340
p 2 6 485 429 47936 1251
p 2 0 418 502 2217 664
p 2 0 197 723 816 384
i 2 920 0 0 75807 5255
p 2 3 643 274 18355 1242
p 2 58 833 29 59215 2314
p 2 3 800 117 19570 1449
p 2 95 788 37 68003 2508
p 2 5 785 130 19360 1464
p 2 111 789 20 70883 2684
p 2 3 757 160 19332 1445
p 2 71 837 12 60904 2415
p 2 6 802 112 19611 1534
p 2 81 823 16 63964 2452
p 2 2 793 125 17507 1463
p 2 107 797 16 69765 2658
p 2 2 792 126 17581 1462
p 2 57 842 21 59432 2319
p 2 1 793 126 17814 1438
p 2 98 796 26 67657 2561
p 2 0 795 125 17107 1425
p 2 103 800 17 70737 2682
p 2 2 757 161 17449 1402
p 2 69 828 23 58505 2396
p 2 1 822 97 16860 1494
p 2 65 840 15 64615 2405
p 2 0 797 123 16267 1442
p 2 93 817 10 69708 2606
p 2 2 766 152 15978 1410
p 2 55 834 31 57252 2273
p 2 2 779 139 16087 1448
p 2 90 824 6 66861 2562
p 2 2 773 145 16447 1410
p 2 108 793 19 71905 2711
p 2 4 766 150 18022 1459
p 2 87 820 13 62127 2555
p 2 2 795 123 18559 1506
p 2 66 838 16 66433 2437
p 2 1 787 132 18605 1454
p 2 112 796 12 72415 2717
p 2 3 732 185 18966 1410
p 2 48 838 34 61479 2293
p 2 1 754 165 18468 1434
p 2 85 814 21 70217 2519
p 2 2 804 114 19029 1473
p 2 108 784 28 72695 2692
p 2 1 764 155 18323 1408
p 2 85 817 18 61190 2481
p 2 3 761 156 19156 1464
p 2 66 838 16 66405 2395
p 2 2 783 135 18848 1440
p 2 102 805 13 71707 2622
p 2 2 743 175 18549 1405
p 2 51 817 52 60042 2241
p 2 0 763 157 19414 1442
p 2 92 769 59 69116 2507
p 2 1 803 116 18103 1425
p 2 106 763 51 70978 2600
p 2 3 741 176 19577 1384
p 2 76 802 42 60718 2411
p 2 0 795 125 20996 1454
p 2 76 780 64 64743 2370
p 2 2 778 140 19947 1419
p 2 107 765 48 70217 2617
p 2 1 745 174 19320 1389
p 2 57 789 74 61587 2273
p 2 3 738 179 20104 1401
p 2 102 782 36 68445 2530
p 2 0 760 160 19452 1377
p 2 114 747 59 69864 2621
p 2 5 739 176 19829 1407
p 2 76 832 12 58906 2394
p 2 1 717 202 18726 1407
p 2 57 835 28 64476 2318
p 2 2 754 164 18345 1427
p 2 77 796 47 66388 2445
p 2 2 690 228 17685 1346
p 2 48 811 61 59020 2213
p 2 1 721 198 17190 1352
p 2 74 747 99 66249 2363
p 2 2 758 160 16329 1337
i 2 920 0 0 92237 4761
p 2 0 164 756 736 366
p 2 0 62 858 576 267
p 2 0 52 868 477 255
p 2 0 32 888 466 232
p 2 0 31 889 379 231
p 2 0 18 902 322 218
p 2 0 8 912 221 204
p 2 0 6 914 242 203
p 2 0 3 917 203 200
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 199 199
p 2 0 214 706 12421 606
p 2 0 185 735 1316 410
p 2 0 75 845 564 276
p 2 0 215 705 11238 575
p 2 0 183 737 1314 417
p 2 0 92 828 737 301
p 2 0 223 697 12038 606
p 2 0 181 739 1460 419
p 2 0 84 836 645 289
p 2 0 220 700 11811 588
p 2 0 175 745 1260 400
p 2 0 102 818 739 304
p 2 0 233 687 13587 633
p 2 0 199 721 1632 439
p 2 0 84 836 629 287
p 2 0 224 696 12811 609
p 2 0 199 721 1562 433
p 2 0 113 807 998 330
p 2 0 229 691 12104 610
p 2 0 194 726 1707 439
p 2 0 101 819 842 308
p 2 0 221 699 13108 589
p 2 0 196 724 1315 424
p 2 0 123 797 1100 338
p 2 0 244 676 13242 630
p 2 0 207 713 1617 446
p 2 0 112 808 870 322
p 2 0 237 683 12203 611
p 2 0 212 708 1976 476
p 2 0 123 797 1187 341
p 2 0 245 675 12146 621
p 2 0 210 710 1655 455
p 2 0 109 811 876 320
p 2 0 238 682 12122 598
p 2 0 206 714 1485 440
p 2 0 119 801 1045 328
p 2 0 243 677 14170 667
p 2 0 197 723 1579 439
p 2 0 126 794 979 338
p 2 0 239 681 12426 620
p 2 0 210 710 1495 450
p 2 0 126 794 968 335
p 2 0 240 680 12609 606
p 2 0 210 710 1794 455
p 2 0 107 813 794 312
p 2 1 255 664 19214 763
p 2 0 217 703 1623 469
p 2 0 97 823 962 309
p 2 3 259 658 18211 790
p 2 0 222 698 2022 491
p 2 0 170 750 1273 398
p 2 11 262 647 21707 909
p 2 0 241 679 1808 495
p 2 0 116 804 1131 342
p 2 2 278 640 20511 839
p 2 0 248 672 1870 513
p 2 0 157 763 1056 382
p 2 1 282 637 18756 813
p 2 0 248 672 1742 504
p 2 0 135 785 939 352
p 2 5 284 631 19806 838
p 2 0 254 666 1739 507
p 2 0 176 744 1119 404
p 2 1 294 625 19984 811
p 2 0 262 658 1762 517
p 2 0 151 769 925 365
p 2 50 292 578 30446 1220
p 2 0 256 664 1922 508
p 2 0 128 792 1104 358
p 2 89 289 542 32957 1449
p 2 0 273 647 1863 543
p 2 0 163 757 1061 389
p 2 240 205 475 36049 1898
p 2 0 225 695 1388 460
p 2 0 110 810 791 326
p 2 138 364 418 46986 1955
p 2 0 309 611 1775 568
p 2 0 137 783 891 357
p 2 354 554 12 58504 3166
p 2 16 743 161 9557 1385
p 2 6 643 271 7768 1140
p 2 364 528 28 54435 3144
p 2 14 704 202 9348 1302
p 2 4 638 278 8565 1165
i 2 920 0 0 87106 4596
p 2 2 757 161 8031 1250
p 2 9 777 134 10128 1369
p 2 288 622 10 68811 3196
p 2 18 787 115 12198 1405
p 2 9 774 137 11097 1362
p 2 390 525 5 76630 3700
p 2 2 807 111 10016 1322
p 2 7 785 128 10744 1346
i 2 920 0 0 67201 4521
p 2 111 798 11 42110 2600
p 2 156 754 10 54909 3025
p 2 292 628 0 66655 3702
p 2 53 866 1 44898 2483
p 2 118 801 1 47078 2887
p 2 354 548 18 60165 3440
p 2 72 831 17 35123 2373
p 2 13 878 29 28213 1832
p 2 65 841 14 43407 2360
p 2 2 887 31 27532 1668
p 2 4 862 54 22420 1565
p 2 129 644 147 14784 1985
p 2 0 470 450 1666 753
p 2 0 237 683 760 448
p 2 167 456 297 15298 1948
p 2 0 359 561 1162 599
p 2 0 207 713 642 409
p 2 173 464 283 15638 2026
p 2 0 358 562 1144 600
p 2 0 254 666 663 455
p 2 183 483 254 15308 2116
p 2 0 428 492 1287 716
p 2 0 291 629 854 496
i 2 920 0 0 14007 3219
p 2 0 290 630 665 481
p 2 0 280 640 572 465
p 2 253 403 264 8284 2115
p 2 0 446 474 949 733
p 2 0 343 577 601 521
p 2 291 392 237 6817 2229
p 2 0 436 484 804 662
p 2 0 383 537 614 558
p 2 158 470 292 4959 1771
p 2 0 463 457 830 743
p 2 0 358 562 550 524
p 2 117 465 338 4571 1582
p 2 0 454 466 782 688
p 2 0 385 535 580 546
p 2 207 436 277 4293 1869
p 2 0 432 488 761 718
p 2 0 292 628 511 487
p 2 175 386 359 3819 1629
p 2 0 422 498 756 688
p 2 0 318 602 507 491
p 2 230 378 312 4407 1786
p 2 0 444 476 703 649
p 2 0 298 622 481 465
i 2 920 0 0 9930 3308
p 2 40 880 0 4098 1480
p 2 15 905 0 4148 1442
p 2 8 912 0 5370 1461
p 2 22 898 0 7622 1567
p 2 15 905 0 6533 1545
p 2 29 891 0 11939 1605
p 2 18 902 0 13539 1620
p 2 40 880 0 9091 1581
p 2 32 888 0 15736 1635
p 2 34 886 0 14000 1621
p 2 43 877 0 12010 1642
p 2 22 898 0 12507 1604
p 2 15 905 0 10794 1496
p 2 12 908 0 10917 1597
p 2 15 896 9 7688 1635
p 2 9 906 5 6754 1607
p 2 4 833 83 5250 1317
p 2 3 753 164 3062 1056
p 2 1 723 196 2453 934
p 2 1 697 222 1917 849
p 2 0 639 281 1757 769
