# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 1893 6266 1 543780 31631
p 2 1813 6328 19 532969 31144
p 2 2070 6090 0 510468 32330
p 2 1812 6327 21 509571 31046
p 2 2150 6008 2 487865 32444
p 2 1910 6236 14 512187 31417
p 2 2246 5913 1 501735 32850
p 2 2021 6125 14 462417 31814
p 2 2230 5930 0 482607 33049
p 2 2299 5860 1 474299 32907
i 2 8160 0 0 291857 35074
p 2 22 7881 257 58718 13591
p 2 12 7912 236 61475 13797
p 2 31 7850 279 96510 15492
p 2 9 8029 122 65600 14280
p 2 19 7979 162 62606 13977
p 2 23 7929 208 90337 15301
p 2 17 8019 124 63581 13988
p 2 18 8028 114 70652 14409
p 2 48 7975 137 95538 16039
p 2 21 7927 212 69366 14328
p 2 19 8003 138 67655 14515
p 2 40 8002 118 104189 16100
p 2 15 8037 108 68373 14463
p 2 15 7897 248 70992 14265
p 2 44 7954 162 112397 16724
p 2 24 8041 95 70251 14381
p 2 22 7932 206 74772 14525
p 2 52 7975 133 107409 16005
p 2 20 8062 78 83119 15018
p 2 25 8029 106 73521 14203
p 2 124 7915 121 125176 17365
p 2 31 8023 106 75441 14476
p 2 34 8028 98 86913 14800
p 2 113 7962 85 126514 17395
p 2 29 7996 135 82044 14803
p 2 26 8068 66 80319 14451
p 2 80 8015 65 136480 17716
p 2 36 8017 107 77460 14499
p 2 30 8000 130 82278 14932
p 2 64 8006 90 128546 17344
p 2 30 8057 73 90452 15321
p 2 35 8025 100 77413 14396
p 2 99 7966 95 132275 17744
p 2 28 8046 86 81189 14630
p 2 18 8044 98 88974 15211
p 2 76 7997 87 130311 17338
p 2 37 8020 103 89638 15256
p 2 34 8021 105 83808 14526
p 2 115 7951 94 144075 18120
p 2 47 8006 107 87074 14819
p 2 42 7977 141 89915 15165
p 2 150 7901 109 145427 18659
p 2 41 8027 92 98856 15906
p 2 49 8006 105 87442 15131
p 2 85 7978 97 143660 18412
p 2 45 8016 99 89293 15494
p 2 36 8036 88 96819 15489
p 2 131 7974 55 153917 18819
p 2 100 7975 85 103382 16039
p 2 92 8006 62 98210 15402
p 2 105 7983 72 156056 18750
p 2 52 8011 97 93452 15219
p 2 35 8013 112 95338 15291
p 2 156 7899 105 156030 19214
p 2 30 8045 85 99278 15672
p 2 75 7976 109 90896 15002
p 2 165 7881 114 149145 18774
p 2 42 8015 103 95245 15497
p 2 87 7973 100 101488 15584
p 2 354 7715 91 168621 20570
p 2 52 7987 121 99211 15945
p 2 56 7960 144 93299 15200
p 2 324 7725 111 164565 20381
p 2 59 7961 140 96810 15644
p 2 41 7999 120 97284 15421
p 2 335 7715 110 170291 20673
p 2 41 7975 144 94124 15579
p 2 44 7978 138 90187 14985
p 2 146 7863 151 150457 19087
p 2 30 7990 140 96314 15577
p 2 63 7955 142 91145 15185
p 2 126 7882 152 152278 19036
p 2 46 7952 162 98775 15829
p 2 35 7965 160 90116 14859
p 2 129 7889 142 149432 18916
p 2 24 8087 49 102807 15173
p 2 42 8052 66 111289 15097
p 2 195 7892 73 178838 19645
p 2 47 8031 82 120405 15720
p 2 58 8038 64 112370 15175
p 2 231 7871 58 179488 20324
p 2 53 8033 74 107637 15824
p 2 90 8025 45 107813 16151
p 2 285 7831 44 155452 20328
p 2 68 8019 73 99236 15945
p 2 61 8031 68 100423 15959
p 2 213 7898 49 150114 19862
p 2 115 7998 47 113009 16837
p 2 216 7882 62 114125 17065
p 2 432 7681 47 173098 21186
p 2 690 7411 59 148846 19905
p 2 985 7135 40 181383 21959
p 2 1674 6482 4 246382 26758
p 2 2078 6079 3 281838 27466
p 2 2643 5517 0 237709 27462
p 2 1029 7125 6 176716 22555
p 2 44 8087 29 99188 15900
p 2 3 8085 72 102930 15071
p 2 14 8096 50 98736 14552
p 2 14 8096 50 112837 14453
p 2 16 8075 69 94237 14018
p 2 10 8063 87 102314 14135
p 2 10 8066 84 98519 14164
p 2 23 8090 47 113494 14605
p 2 25 8057 78 96465 14252
p 2 58 8027 75 104852 14546
p 2 43 8021 96 100257 14485
p 2 48 8068 44 114907 14917
p 2 40 8040 80 96746 14395
p 2 34 8048 78 105385 14563
p 2 42 8040 78 101679 14544
p 2 33 8082 45 115848 14899
p 2 44 8036 80 97665 14451
p 2 55 8004 101 105484 14649
p 2 76 8015 69 100723 14686
p 2 67 8024 69 116310 14986
p 2 82 8014 64 97398 14576
p 2 106 7963 91 106272 14707
p 2 94 8013 53 102792 14888
p 2 121 7999 40 118399 15412
p 2 116 7962 82 104832 15110
p 2 169 7857 134 106358 15317
p 2 194 7814 152 106511 15609
p 2 114 7950 96 107172 15969
p 2 107 7975 78 122700 16274
p 2 93 7971 96 102629 15585
p 2 101 7924 135 111800 15761
p 2 101 7920 139 104832 15518
p 2 165 7938 57 162719 16863
p 2 123 7958 79 116045 15734
p 2 113 7918 129 127791 15953
p 2 85 8007 68 124123 15766
p 2 92 8013 55 139293 16139
p 2 95 7988 77 122272 15646
p 2 74 7978 108 114997 15492
p 2 70 7967 123 110848 15251
p 2 51 7977 132 124638 15427
p 2 49 8027 84 106266 15094
p 2 72 7970 118 114705 14853
p 2 67 8006 87 110101 14834
p 2 79 8012 69 125520 15160
p 2 75 8001 84 106153 14573
p 2 66 8033 61 116918 14865
p 2 49 8057 54 114149 14769
p 2 43 8071 46 137515 15069
p 2 58 8018 84 108590 14528
p 2 46 7976 138 117459 14705
p 2 42 8005 113 111586 14663
p 2 59 8004 97 126918 15054
p 2 85 7950 125 107982 14652
p 2 94 7901 165 116948 14813
p 2 91 7949 120 112443 14873
p 2 120 7908 132 128733 15324
p 2 150 7890 120 110095 15098
p 2 171 7830 159 118128 15094
p 2 159 7882 119 114274 15078
p 2 116 7930 114 130602 15497
p 2 194 7835 131 113487 15371
p 2 279 7731 150 122856 15893
p 2 188 7831 141 117743 16073
p 2 115 7933 112 133411 16173
p 2 57 8008 95 113142 15441
p 2 44 8004 112 121239 15505
p 2 32 8005 123 113129 15167
p 2 22 8082 56 129847 15424
p 2 60 8010 90 111528 14719
p 2 72 7928 160 118700 14746
p 2 43 7989 128 112324 14662
p 2 53 7973 134 128857 14960
p 2 66 7976 118 108071 14558
p 2 106 7853 201 115918 14672
p 2 141 7890 129 109714 14662
p 2 170 7857 133 126459 15082
p 2 154 7826 180 105558 14529
p 2 122 7853 185 116104 14709
p 2 93 7903 164 109032 14494
p 2 53 7960 147 125103 14782
p 2 33 7963 164 105070 14074
p 2 30 7925 205 113392 14224
p 2 18 7939 203 107162 14053
p 2 20 7963 177 122833 14395
p 2 23 7937 200 104028 13782
p 2 17 7928 215 112390 13822
p 2 20 7938 202 102487 13653
p 2 17 7939 204 122371 14018
p 2 13 7934 213 106260 13405
p 2 16 7872 272 112301 13385
i 2 8160 0 0 288661 38206
p 2 43 4852 3265 44553 10714
p 2 39 4902 3219 44059 10732
p 2 44 4382 3734 44896 10296
p 2 31 4496 3633 42814 10313
p 2 34 4298 3828 43809 10174
p 2 32 7228 900 102528 15141
p 2 48 7278 834 115831 15460
p 2 47 7417 696 129086 16093
p 2 49 6565 1546 48057 12623
p 2 42 5860 2258 47371 11814
p 2 2548 5474 138 257949 27729
p 2 557 6860 743 149099 19076
p 2 606 6910 644 166788 20419
p 2 594 7069 497 160480 21272
p 2 466 7323 371 156449 21518
p 2 504 7439 217 153443 22178
p 2 482 7526 152 144173 22462
p 2 377 7596 187 137982 21594
p 2 340 7619 201 131899 20869
p 2 261 7709 190 130968 20184
p 2 205 7707 248 124658 19505
p 2 181 7671 308 127032 19310
p 2 176 7581 403 123478 19000
p 2 173 7600 387 119870 18736
p 2 205 7510 445 119209 18636
p 2 173 7574 413 111462 18483
p 2 135 7514 511 110823 18209
p 2 145 7438 577 108419 18015
i 2 8160 0 0 219581 34070
p 2 137 6289 1734 67230 14851
p 2 17 6009 2134 49373 12675
p 2 246 7646 268 140445 18293
p 2 12 6790 1358 49766 13089
p 2 10 6041 2109 46170 11942
p 2 249 7600 311 142379 18206
p 2 9 7144 1007 49756 13108
p 2 16 6366 1778 49706 12475
p 2 320 7600 240 143465 18399
p 2 20 6896 1244 54426 13343
p 2 21 6145 1994 49577 12126
p 2 331 7564 265 147800 18383
p 2 19 7054 1087 52774 13154
p 2 11 6369 1780 47665 12158
p 2 11 6023 2126 50293 11902
p 2 14 5872 2274 45845 11668
p 2 11 5813 2336 48142 11661
p 2 94 7808 258 145446 18152
p 2 11 7158 991 51549 13253
p 2 17 6034 2109 46015 11746
p 2 79 7864 217 136615 17803
p 2 12 7059 1089 49423 13196
p 2 11 5966 2183 43492 11533
p 2 352 7635 173 167674 20242
p 2 6 7154 1000 47959 13310
p 2 11 6452 1697 47348 12398
p 2 2277 5844 39 240274 27601
p 2 14 6661 1485 48130 12839
p 2 9 5611 2540 40792 11041
p 2 261 7681 218 159754 18766
p 2 8 6911 1241 45680 12717
p 2 9 5744 2407 41737 11225
p 2 551 7564 45 196722 20824
p 2 11 7176 973 43749 12684
p 2 17 6263 1880 42288 11651
p 2 490 7411 259 183405 19889
p 2 12 6915 1233 44615 12541
p 2 7 5647 2506 39823 10971
p 2 229 7725 206 157471 18870
p 2 12 7089 1059 47238 13049
p 2 6 6125 2029 43834 11665
p 2 14 5975 2171 42888 11439
p 2 15 6177 1968 46243 11588
p 2 95 6083 1982 55885 12142
p 2 10 5785 2365 44880 11109
p 2 9 5619 2532 42091 10700
p 2 9 5599 2552 45474 11011
i 2 8160 0 0 161416 31155
p 2 0 3882 4278 6074 4909
p 2 26 3959 4175 25577 5181
p 2 0 1731 6429 3383 2753
p 2 0 1420 6740 2628 2409
p 2 0 518 7642 1740 1590
p 2 0 422 7738 1546 1492
p 2 0 89 8071 1209 1190
p 2 0 82 8078 1193 1179
i 2 8160 0 0 172829 32562
p 2 0 4189 3971 6557 5280
p 2 0 3941 4219 5354 4834
p 2 0 1641 6519 2934 2655
p 2 0 1455 6705 2633 2445
p 2 0 442 7718 1587 1518
p 2 0 347 7813 1473 1422
p 2 0 121 8039 1248 1219
p 2 0 86 8074 1213 1187
i 2 8160 0 0 227832 35237
p 2 0 3005 5155 5513 4208
p 2 0 2764 5396 4294 3767
p 2 0 994 7166 2301 2086
i 2 8160 0 0 217862 34661
p 2 0 4055 4105 7530 5345
p 2 3995 4030 135 271715 31531
p 2 0 4322 3838 9359 5934
p 2 3474 4104 582 320568 31117
p 2 0 4295 3865 10893 5888
p 2 0 2966 5194 6278 3985
i 2 8160 0 0 314701 37847
p 2 0 2519 5641 4606 3624
p 2 0 2230 5930 3573 3238
i 2 8160 0 0 301639 37525
p 2 0 2854 5306 4912 3876
i 2 8160 0 0 279270 36721
p 2 0 2811 5349 5099 3898
p 2 351 5100 2709 112062 12117
p 2 0 3222 4938 7781 4502
p 2 0 2925 5235 6937 4050
p 2 157 4057 3946 88950 9625
p 2 0 2617 5543 6913 3905
p 2 166 3917 4077 99735 9717
p 2 0 2779 5381 7549 4082
p 2 0 1662 6498 4244 2809
p 2 0 916 7244 2382 2000
p 2 0 784 7376 2338 1874
i 2 8160 0 0 204468 34214
p 2 188 4366 3606 29421 8539
p 2 3011 4874 275 223160 29067
p 2 2386 5436 338 225559 28168
p 2 277 5665 2218 41930 11556
p 2 240 4423 3497 38899 9894
i 2 8160 0 0 196682 34184
p 2 1491 6516 153 191339 25281
p 2 938 6167 1055 90768 17868
p 2 934 7050 176 167061 22304
p 2 839 6037 1284 74820 16506
p 2 803 7177 180 160681 21600
p 2 430 6186 1544 57541 14195
i 2 8160 0 0 35576 22959
p 2 6802 1332 26 60535 28030
p 2 4921 3229 10 98021 29571
p 2 3816 4343 1 117844 28145
p 2 3332 4828 0 138548 27913
p 2 3003 5149 8 147520 27219
p 2 2734 5426 0 160587 27276
p 2 2480 5679 1 172415 26812
p 2 2246 5914 0 194557 26860
p 2 2067 6093 0 204027 26273
p 2 1871 6289 0 219251 26085
p 2 1664 6496 0 232265 25978
p 2 1484 6676 0 250452 25837
p 2 1429 6729 2 276057 25696
p 2 40 8101 19 151910 17201
p 2 42 8092 26 145088 16322
p 2 42 8100 18 170489 16644
p 2 53 8084 23 143456 15933
p 2 39 8103 18 150222 15982
p 2 31 8076 53 151813 16048
p 2 28 8108 24 145570 15791
p 2 27 8110 23 170111 16424
p 2 28 8119 13 144469 15829
p 2 47 8071 42 158012 16225
p 2 39 8100 21 149834 15931
p 2 40 8101 19 174208 16429
p 2 41 8107 12 155824 15853
p 2 32 8101 27 159361 15908
p 2 34 8087 39 168823 16156
p 2 30 8096 34 155465 15836
p 2 45 8095 20 182897 16539
p 2 37 8112 11 157340 15915
p 2 31 8106 23 166040 15928
p 2 42 8084 34 170788 16115
p 2 37 8098 25 160889 15947
p 2 34 8103 23 187989 16395
p 2 31 8104 25 158204 15707
p 2 44 8074 42 174963 16210
p 2 40 8082 38 163229 15979
p 2 43 8095 22 189391 16411
p 2 37 8095 28 159134 15786
p 2 46 8072 42 174817 15832
p 2 43 8076 41 162824 15930
p 2 40 8080 40 190426 16155
p 2 32 8103 25 162274 15693
p 2 50 8076 34 178702 15919
p 2 34 8095 31 167286 15957
p 2 53 8079 28 194686 16252
p 2 47 8097 16 165851 15799
p 2 48 8085 27 183589 15908
p 2 46 8100 14 175910 16004
p 2 45 8090 25 200934 16289
p 2 43 8101 16 169962 16002
p 2 42 8086 32 179766 15877
p 2 47 8078 35 181827 16097
p 2 38 8096 26 174914 15740
p 2 32 8107 21 206779 16381
p 2 45 8102 13 174991 15651
p 2 43 8088 29 193735 16173
p 2 50 8080 30 211799 16369
p 2 42 8100 18 172352 15726
p 2 38 8099 23 194040 15917
p 2 37 8099 24 181351 15915
p 2 38 8095 27 209896 16203
p 2 31 8109 20 177106 15535
p 2 33 8108 19 196118 15885
p 2 30 8106 24 183629 15700
p 2 37 8102 21 214777 16198
p 2 33 8111 16 180817 15612
p 2 29 8098 33 198763 15917
p 2 36 8098 26 184364 15754
p 2 24 8115 21 218106 16185
p 2 21 8115 24 176823 15435
p 2 28 8115 17 202342 15860
p 2 31 8116 13 195783 15746
p 2 29 8118 13 224380 16185
p 2 30 8112 18 179816 15430
p 2 17 8121 22 194492 15585
p 2 30 8114 16 198036 15660
p 2 28 8113 19 189271 15546
p 2 21 8117 22 220521 15913
p 2 30 8108 22 182193 15423
p 2 20 8111 29 190123 15444
p 2 17 8117 26 195920 15497
p 2 16 8123 21 186257 15424
p 2 12 8126 22 216640 15825
p 2 13 8127 20 177529 15267
p 2 14 8115 31 198565 15492
p 2 15 8117 28 186441 15257
p 2 18 8118 24 218855 15695
p 2 16 8117 27 177463 14981
p 2 23 8103 34 200621 15464
p 2 19 8111 30 185606 15260
p 2 19 8118 23 219967 15765
p 2 17 8113 30 177906 14977
p 2 12 8115 33 200238 15321
p 2 15 8122 23 181345 15116
p 2 15 8128 17 220824 15633
p 2 13 8138 9 188167 15052
p 2 24 8118 18 203033 15450
p 2 17 8113 30 184481 15091
p 2 10 8118 32 227657 15516
p 2 21 8110 29 176726 14910
p 2 15 8092 53 184060 14927
p 2 18 8106 36 190231 15025
p 2 21 8096 43 180813 14976
p 2 19 8130 11 224608 15353
p 2 23 8120 17 187837 14893
p 2 10 8131 19 190583 14846
p 2 8 8140 12 201518 15071
p 2 8 8136 16 190078 14960
p 2 8 8141 11 228328 15433
p 2 17 8130 13 189556 15008
p 2 21 8122 17 187891 14956
p 2 35 8107 18 199428 15244
p 2 13 8133 14 175803 14811
p 2 14 8133 13 216973 15249
p 2 15 8125 20 166491 14501
p 2 17 8125 18 191739 14962
p 2 15 8125 20 177154 14783
p 2 12 8134 14 216379 15276
p 2 16 8130 14 174534 14641
p 2 16 8130 14 180239 14597
p 2 20 8120 20 203186 14983
p 2 9 8130 21 169512 14529
p 2 5 8139 16 212749 15130
p 2 12 8124 24 158748 14177
p 2 6 8130 24 182210 14506
p 2 4 8128 28 168596 14409
p 2 3 8141 16 206021 14805
p 2 2 8122 36 156021 14016
p 2 1 8126 33 176532 14334
p 2 0 8122 38 163200 14259
p 2 2 8141 17 200141 14665
p 2 5 8111 44 152549 13966
p 2 1 8114 45 174567 14250
p 2 3 8111 46 160674 14050
p 2 3 8123 34 196453 14448
p 2 3 8093 64 148833 13698
p 2 1 8093 66 167379 13961
p 2 2 8060 98 152822 13799
p 2 1 8097 62 187422 14204
p 2 1 7984 175 144988 13202
p 2 1 7980 179 177919 13563
p 2 0 7713 447 128690 12415
p 2 1887 5965 308 150844 17526
i 2 8160 0 0 240165 33456
p 2 419 6603 1138 109633 13733
p 2 1 5640 2519 58699 8550
p 2 134 5658 2368 88581 10099
p 2 1 5089 3070 60361 7812
p 2 1565 5027 1568 94509 15588
p 2 1713 5212 1235 89534 17093
p 2 0 5215 2945 30156 7276
i 2 8160 0 0 178262 31026
p 2 3970 4000 190 287015 29783
p 2 3311 4035 814 243916 26110
p 2 3137 4439 584 229031 25767
p 2 2882 4639 639 147397 21890
p 2 1 5062 3097 30124 7630
p 2 1689 5386 1085 86324 16894
p 2 978 5596 1586 50395 14044
p 2 456 5051 2653 24662 10547
i 2 8160 0 0 206414 32446
p 2 3721 4112 327 359765 30592
p 2 690 6848 622 130221 15450
p 2 465 6161 1534 145063 13900
p 2 576 6795 789 182183 15842
p 2 5 6863 1292 77777 10516
p 2 382 5406 2372 111652 11414
p 2 4 6653 1503 84698 10435
p 2 167 6883 1110 126550 12319
p 2 132 6177 1851 97660 10804
p 2 74 5418 2668 93250 9724
p 2 71 5832 2257 91358 10243
p 2 160 6069 1931 113343 11116
p 2 79 5582 2499 88846 10048
p 2 80 5207 2873 98054 9834
p 2 487 5133 2540 98856 11536
p 2 298 5428 2434 111420 11421
p 2 280 6171 1709 117826 12421
p 2 798 7343 19 165899 19394
p 2 411 7735 14 185212 18979
p 2 441 7702 17 194833 19417
p 2 214 7910 36 199120 18152
p 2 207 7920 33 175522 18170
p 2 1150 6995 15 187793 21157
p 2 1379 6768 13 182560 22033
p 2 246 7788 126 171874 18756
p 2 267 7638 255 163407 18632
p 2 169 7732 259 159451 17675
p 2 188 7499 473 157059 17385
p 2 203 7567 390 159806 17265
p 2 107 7418 635 139876 15703
p 2 241 7482 437 146590 16261
p 2 491 6960 709 155506 17147
p 2 147 7474 539 147947 16056
p 2 111 7260 789 140666 15867
p 2 62 7403 695 129670 15109
p 2 126 7310 724 143527 15735
p 2 2177 5982 1 163729 22184
p 2 2183 5977 0 171885 23085
p 2 1953 6199 8 170266 22078
p 2 1827 6331 2 174548 21713
p 2 498 7661 1 150129 19986
i 2 8160 0 0 276156 38831
p 2 2768 3592 1800 245056 26756
p 2 1019 4522 2619 182403 18143
p 2 72 4447 3641 106841 10220
p 2 42 8111 7 163272 16013
p 2 40 7007 1113 65754 11126
p 2 1 3128 5031 12253 4550
p 2 190 3707 4263 32504 6443
p 2 267 3144 4749 37936 6389
p 2 346 3497 4317 41029 7141
p 2 457 3482 4221 57800 8083
p 2 485 2947 4728 50958 7515
p 2 392 1717 6051 45453 5782
p 2 402 2554 5204 52972 6870
p 2 367 2729 5064 48620 6664
p 2 310 1410 6440 39422 4921
p 2 334 2775 5051 44770 6607
p 2 342 2521 5297 41146 6180
p 2 369 1157 6634 42799 5059
p 2 337 2381 5442 44733 6107
p 2 307 5345 2508 63769 9766
p 2 328 2216 5616 46207 6032
p 2 312 6271 1577 75837 11312
p 2 318 3401 4441 44577 7096
p 2 207 1505 6448 36810 4526
p 2 200 2703 5257 36420 5623
p 2 156 1849 6155 30241 4520
p 2 163 1184 6813 26992 3815
p 2 139 1580 6441 27710 4131
p 2 119 1347 6694 23665 3629
p 2 149 764 7247 21120 3116
p 2 119 1124 6917 20170 3258
p 2 107 1097 6956 17369 3110
p 2 109 1170 6881 18253 3261
p 2 71 1809 6280 18555 3700
p 2 239 3807 4114 63923 8497
p 2 53 4396 3711 42486 7385
p 2 60 4733 3367 49676 7909
p 2 74 5414 2672 45315 8638
p 2 76 3089 4995 37290 5966
p 2 96 5087 2977 44042 8099
p 2 103 5433 2624 50709 8682
p 2 104 4698 3358 38528 7540
p 2 79 4994 3087 45872 7920
p 2 0 4853 3307 24389 6944
p 2 0 7147 1013 68327 11092
p 2 0 4758 3402 20609 6385
p 2 0 3660 4500 15235 5249
p 2 0 2614 5546 15077 4298
p 2 0 3198 4962 12307 4667
p 2 0 3230 4930 15948 4837
p 2 0 5437 2723 24382 7499
p 2 0 1972 6188 6855 3200
p 2 0 4781 3379 20305 6490
p 2 0 5300 2860 27244 7332
p 2 0 4027 4133 16284 5613
p 2 0 2363 5797 11111 3856
p 2 0 2686 5474 12492 4122
p 2 0 2003 6157 6600 3145
p 2 0 1310 6850 5111 2474
p 2 0 1052 7108 3953 2145
p 2 0 528 7632 2456 1634
p 2 0 332 7828 1971 1448
p 2 0 351 7809 2081 1443
p 2 0 369 7791 2296 1471
p 2 0 504 7656 2255 1579
p 2 0 232 7928 1626 1330
p 2 0 354 7806 2238 1446
p 2 0 4725 3435 18049 6225
p 2 0 1014 7146 3473 2103
p 2 0 6008 2152 34774 8139
p 2 0 2575 5585 7485 3642
p 2 0 677 7483 2542 1768
p 2 0 1896 6264 6369 2981
p 2 0 1043 7117 3405 2107
p 2 0 539 7621 2249 1628
p 2 0 305 7855 1810 1397
p 2 0 208 7952 1686 1310
p 2 0 283 7877 1863 1376
p 2 0 130 8030 1397 1232
p 2 0 261 7899 1938 1362
p 2 0 215 7945 1577 1311
p 2 0 108 8052 1328 1207
p 2 0 108 8052 1441 1206
p 2 0 394 7766 2127 1485
p 2 0 143 8017 1398 1243
p 2 0 591 7569 3078 1697
p 2 0 158 8002 1462 1256
p 2 0 59 8101 1218 1165
p 2 0 52 8108 1242 1154
p 2 0 110 8050 1316 1208
p 2 0 25 8135 1147 1127
p 2 0 72 8088 1243 1171
p 2 0 25 8135 1151 1129
p 2 0 58 8102 1200 1159
p 2 0 47 8113 1188 1149
p 2 0 22 8138 1143 1124
p 2 0 56 8104 1205 1155
p 2 0 40 8120 1174 1142
p 2 0 44 8116 1174 1142
p 2 0 32 8128 1168 1134
i 2 8160 0 0 398146 35987
p 2 0 2432 5728 4855 3505
p 2 0 1967 6193 3403 2914
p 2 0 985 7175 2372 2048
p 2 0 773 7387 2057 1831
p 2 0 451 7709 1783 1531
p 2 0 404 7756 1602 1478
p 2 0 182 7978 1342 1277
p 2 0 185 7975 1348 1279
p 2 0 323 7837 1655 1408
p 2 0 312 7848 1670 1401
p 2 0 244 7916 1558 1338
p 2 28 1169 6963 15189 2790
p 2 18 1218 6924 17443 2752
p 2 16 1477 6667 22641 3045
p 2 14 1719 6427 24101 3290
p 2 17 2048 6095 21274 3537
p 2 15 1135 7010 20349 2668
p 2 17 1823 6320 23874 3355
p 2 13 2049 6098 26578 3604
p 2 19 1855 6286 22283 3379
p 2 19 1026 7115 20451 2578
p 2 25 1695 6440 23613 3258
p 2 25 1908 6227 25864 3489
p 2 38 3313 4809 35259 4941
p 2 0 3450 4710 17245 4793
p 2 0 1829 6331 6132 2869
p 2 0 1170 6990 5422 2293
p 2 0 835 7325 3138 1885
p 2 0 390 7770 1787 1464
p 2 0 475 7685 2180 1551
p 2 0 408 7752 2253 1496
p 2 0 491 7669 2209 1572
p 2 0 283 7877 1698 1382
p 2 0 270 7890 1705 1353
p 2 0 266 7894 1802 1359
p 2 0 342 7818 1854 1418
p 2 0 173 7987 1424 1261
p 2 0 264 7896 1631 1346
p 2 0 234 7926 1705 1320
p 2 0 280 7880 1963 1371
p 2 0 198 7962 1556 1289
p 2 0 151 8009 1552 1249
p 2 0 180 7980 1662 1274
p 2 0 174 7986 1538 1268
p 2 0 97 8063 1256 1192
p 2 0 125 8035 1469 1221
p 2 0 135 8025 1542 1232
p 2 0 898 7262 3625 1992
p 2 0 973 7187 4255 2081
p 2 0 648 7512 2704 1722
p 2 0 507 7653 2665 1598
p 2 0 333 7827 1832 1426
p 2 0 210 7950 1436 1287
p 2 0 220 7940 1566 1310
p 2 0 236 7924 1733 1330
p 2 0 230 7930 1704 1321
p 2 0 127 8033 1304 1220
p 2 0 121 8039 1389 1221
p 2 0 117 8043 1384 1213
p 2 0 92 8068 1378 1194
p 2 0 84 8076 1218 1179
p 2 0 81 8079 1272 1178
p 2 0 98 8062 1347 1199
p 2 0 131 8029 1371 1229
p 2 0 86 8074 1230 1181
p 2 0 69 8091 1292 1171
p 2 0 68 8092 1328 1167
p 2 0 60 8100 1241 1160
p 2 0 34 8126 1172 1136
p 2 0 50 8110 1230 1152
p 2 0 47 8113 1264 1151
p 2 0 355 7805 2025 1450
p 2 0 246 7914 1792 1346
p 2 0 294 7866 1882 1391
p 2 0 340 7820 2088 1436
p 2 0 208 7952 1587 1305
p 2 0 222 7938 1952 1332
p 2 0 175 7985 1507 1274
p 2 0 148 8012 1546 1246
p 2 0 77 8083 1243 1177
p 2 0 67 8093 1250 1171
p 2 0 55 8105 1215 1157
p 2 0 71 8089 1291 1171
p 2 0 142 8018 1363 1231
p 2 0 62 8098 1218 1163
p 2 0 68 8092 1238 1169
p 2 0 53 8107 1252 1158
p 2 0 48 8112 1188 1151
p 2 0 87 8073 1235 1186
p 2 0 93 8067 1246 1185
p 2 0 82 8078 1244 1178
p 2 0 82 8078 1232 1182
p 2 0 59 8101 1186 1160
p 2 0 50 8110 1183 1149
p 2 0 34 8126 1164 1133
p 2 0 186 7974 1520 1279
p 2 0 173 7987 1395 1265
p 2 0 201 7959 1532 1293
p 2 0 230 7930 1646 1318
p 2 0 86 8074 1252 1189
p 2 0 53 8107 1178 1150
p 2 0 39 8121 1158 1139
p 2 0 44 8116 1165 1144
p 2 0 38 8122 1168 1138
p 2 0 47 8113 1175 1145
p 2 0 21 8139 1148 1124
p 2 0 20 8140 1137 1123
p 2 0 18 8142 1131 1120
p 2 0 14 8146 1134 1116
p 2 0 27 8133 1151 1129
p 2 0 37 8123 1158 1137
p 2 0 25 8135 1142 1126
p 2 0 31 8129 1142 1133
p 2 0 25 8135 1139 1127
p 2 0 23 8137 1137 1122
p 2 0 13 8147 1141 1116
p 2 0 15 8145 1122 1117
p 2 0 15 8145 1116 1116
p 2 0 29 8131 1149 1131
i 2 8160 0 0 262203 36677
p 2 100 6826 1234 84191 11726
p 2 37 7011 1112 76379 11461
p 2 12 7098 1050 61674 10857
p 2 6 7117 1037 62544 10883
p 2 7 7126 1027 58110 10751
p 2 6 7107 1047 64352 10747
p 2 6 7203 951 60171 10906
p 2 17 7143 1000 61944 11051
p 2 18 7140 1002 59381 11011
p 2 29 7102 1029 65892 11379
p 2 11 7202 947 58820 10959
p 2 24 7178 958 62722 11090
p 2 8 7148 1004 64783 11249
p 2 6 7205 949 56459 11002
p 2 13 7226 921 61082 11121
p 2 11 7237 912 57484 10705
p 2 20 7161 979 64100 11268
p 2 15 7220 925 60034 11179
p 2 16 7138 1006 61151 11025
p 2 8 7174 978 58045 10929
p 2 37 7170 953 65389 11320
p 2 11 7255 894 59228 11203
p 2 8 7252 900 61857 11212
p 2 8 7271 881 59371 11253
p 2 17 7184 959 64817 11354
p 2 8 7237 915 60343 11155
p 2 12 7210 938 65178 10943
