# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 5 915 214 202
p 2 0 4 916 208 200
p 2 0 20 900 579 217
p 2 0 11 909 224 207
p 2 0 6 914 208 201
p 2 1 7 912 368 209
p 2 0 3 917 203 200
p 2 0 1 919 199 198
p 2 0 11 909 461 205
p 2 0 6 914 212 202
p 2 0 6 914 214 202
p 2 0 7 913 570 204
p 2 0 8 912 219 204
p 2 0 3 917 204 200
p 2 0 3 917 529 202
p 2 0 3 917 209 199
p 2 0 5 915 209 201
p 2 0 4 916 549 202
p 2 0 2 918 209 200
p 2 0 4 916 208 200
p 2 1 5 914 436 208
p 2 0 0 920 197 197
p 2 0 2 918 204 199
p 2 1 3 916 501 208
p 2 0 3 917 205 200
p 2 0 2 918 202 199
p 2 0 4 916 538 202
p 2 0 4 916 210 201
p 2 0 3 917 203 199
p 2 0 4 916 556 201
p 2 0 6 914 210 202
p 2 0 0 920 197 197
p 2 1 4 915 427 207
p 2 0 5 915 209 202
p 2 0 4 916 202 199
p 2 1 3 916 498 208
p 2 0 2 918 202 199
p 2 0 0 920 197 197
p 2 1 4 915 426 208
p 2 0 1 919 201 198
p 2 0 1 919 199 198
p 2 1 2 917 494 207
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 3 917 531 202
p 2 0 3 917 205 200
p 2 0 1 919 203 199
p 2 0 4 916 551 202
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 3 917 529 201
p 2 0 3 917 207 200
p 2 1 2 917 359 205
i 2 920 0 0 98322 4607
p 2 0 71 849 308 259
p 2 0 16 904 216 212
p 2 1 64 855 3922 286
p 2 0 39 881 333 237
p 2 0 18 902 232 212
p 2 1 74 845 4470 304
p 2 0 44 876 360 240
p 2 0 16 904 234 211
p 2 19 152 749 16968 608
p 2 0 97 823 571 290
p 2 0 66 854 345 251
p 2 11 195 714 17476 600
p 2 0 148 772 713 341
p 2 0 27 893 275 220
p 2 8 167 745 15478 549
p 2 0 113 807 620 310
p 2 0 100 820 441 285
p 2 38 321 561 29083 1024
p 2 0 247 673 1077 452
p 2 0 63 857 360 254
p 2 14 303 603 27120 845
p 2 0 251 669 1169 452
p 2 0 134 786 543 317
p 2 3 348 569 22855 760
p 2 0 224 696 1099 429
p 2 0 165 755 607 347
p 2 4 374 542 23174 795
p 2 0 239 681 1120 439
p 2 0 118 802 491 301
p 2 16 332 572 27448 924
p 2 0 208 712 991 410
p 2 0 96 824 427 284
p 2 18 380 522 28314 988
p 2 0 267 653 1200 479
p 2 0 129 791 525 313
p 2 10 366 544 26849 923
p 2 0 217 703 1072 427
p 2 0 165 755 598 347
p 2 1 392 527 22607 836
p 2 0 270 650 1246 471
p 2 0 77 843 380 264
p 2 2 326 592 22650 777
p 2 0 285 635 1218 481
p 2 0 177 743 708 363
p 2 0 49 871 424 239
p 2 0 98 822 418 282
p 2 0 82 838 401 267
p 2 0 257 663 999 440
p 2 0 253 667 973 434
p 2 0 108 812 456 290
p 2 0 87 833 526 274
p 2 0 70 850 379 258
p 2 0 52 868 416 241
p 2 0 47 873 324 238
p 2 0 41 879 309 231
p 2 0 39 881 300 230
p 2 0 16 904 308 208
p 2 0 26 894 251 217
p 2 0 10 910 219 205
p 2 0 17 903 343 212
p 2 0 5 915 213 201
p 2 0 12 908 220 207
p 2 0 12 908 328 207
p 2 0 17 903 232 209
p 2 0 15 905 228 208
p 2 0 22 898 366 216
p 2 0 13 907 228 204
p 2 0 9 911 216 204
p 2 0 8 912 328 204
p 2 0 63 857 340 249
p 2 0 11 909 223 207
p 2 0 15 905 348 207
p 2 0 36 884 286 228
p 2 0 51 869 321 240
p 2 0 42 878 392 232
p 2 0 12 908 221 206
p 2 0 23 897 250 215
p 2 0 23 897 347 215
p 2 0 16 904 243 209
p 2 0 9 911 217 204
p 2 0 16 904 342 209
p 2 0 11 909 223 207
p 2 0 18 902 237 210
p 2 0 11 909 327 207
p 2 0 11 909 222 204
p 2 0 7 913 213 202
p 2 0 17 903 332 211
p 2 0 6 914 212 202
p 2 0 5 915 208 200
p 2 0 8 912 312 204
p 2 0 16 904 237 209
p 2 0 5 915 209 202
p 2 0 6 914 306 202
p 2 0 3 917 204 200
p 2 0 29 891 262 220
p 2 0 17 903 320 213
p 2 0 10 910 221 204
p 2 0 22 898 236 212
p 2 0 8 912 333 203
p 2 0 6 914 209 202
p 2 0 1 919 199 198
p 2 0 3 917 204 199
p 2 0 9 911 214 204
p 2 0 3 917 202 199
p 2 0 4 916 205 200
p 2 0 3 917 203 200
p 2 0 5 915 205 200
p 2 0 2 918 202 199
p 2 0 3 917 202 199
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 1 919 200 198
p 2 0 3 917 203 200
p 2 0 3 917 204 199
p 2 0 1 919 199 198
p 2 0 1 919 302 198
p 2 0 3 917 208 199
p 2 0 2 918 288 199
i 2 920 0 0 52545 4402
p 2 0 195 725 477 381
p 2 0 154 766 372 338
p 2 0 60 860 263 248
p 2 0 79 841 279 264
p 2 0 21 899 224 216
p 2 0 40 880 565 231
p 2 0 9 911 220 206
p 2 0 11 909 218 208
p 2 0 10 910 670 212
p 2 0 11 909 222 205
p 2 0 3 917 211 200
p 2 0 7 913 410 212
p 2 0 8 912 214 204
p 2 0 2 918 204 198
p 2 2 6 912 655 218
p 2 0 9 911 222 206
p 2 0 6 914 213 203
p 2 0 8 912 411 212
p 2 0 5 915 216 204
p 2 0 2 918 207 200
p 2 2 5 913 660 219
p 2 0 5 915 213 201
p 2 0 7 913 216 202
p 2 0 6 914 571 210
p 2 0 4 916 226 202
p 2 0 5 915 209 201
p 2 0 6 914 636 209
p 2 0 6 914 217 204
p 2 0 17 903 217 209
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 7 913 550 209
p 2 0 6 914 211 202
p 2 0 7 913 372 211
p 2 0 6 914 205 203
p 2 0 2 918 200 200
p 2 0 5 915 203 200
p 2 0 1 919 199 198
p 2 0 44 876 3974 274
p 2 0 40 880 527 244
p 2 1 37 882 3374 266
p 2 0 40 880 2942 266
p 2 0 34 886 289 235
p 2 0 23 897 242 217
p 2 0 14 906 663 214
p 2 0 15 905 231 211
p 2 0 12 908 221 208
p 2 0 26 894 441 231
p 2 0 9 911 210 205
p 2 0 16 904 223 211
p 2 2 16 902 666 224
p 2 0 17 903 228 212
p 2 0 11 909 219 208
p 2 0 14 906 549 214
p 2 0 5 915 205 202
p 2 0 2 918 199 199
p 2 0 5 915 639 207
p 2 0 9 911 222 206
p 2 0 4 916 204 201
p 2 0 8 912 405 211
p 2 0 4 916 205 202
p 2 0 5 915 205 200
p 2 2 5 913 646 217
p 2 0 4 916 202 200
p 2 0 2 918 200 200
p 2 0 5 915 530 208
p 2 0 4 916 222 202
p 2 0 0 920 197 197
p 2 0 4 916 631 206
p 2 0 4 916 217 200
p 2 0 1 919 200 198
p 2 0 4 916 526 206
p 2 0 7 913 231 204
p 2 0 2 918 200 198
p 2 0 5 915 371 209
p 2 0 3 917 203 200
p 2 0 5 915 205 201
p 2 0 5 915 528 204
p 2 0 6 914 210 201
p 2 0 1 919 199 198
p 2 0 4 916 651 207
p 2 0 2 918 202 199
p 2 0 2 918 201 199
p 2 0 7 913 526 209
p 2 0 4 916 207 201
p 2 0 4 916 203 201
p 2 0 4 916 636 206
p 2 0 2 918 205 199
p 2 0 1 919 200 198
p 2 0 4 916 400 208
p 2 0 3 917 204 200
p 2 0 1 919 198 198
p 2 2 2 916 638 215
p 2 0 2 918 201 199
p 2 0 1 919 198 198
p 2 0 8 912 405 210
p 2 0 7 913 211 204
p 2 0 2 918 199 199
p 2 2 3 915 639 216
p 2 0 5 915 207 200
p 2 0 1 919 198 198
p 2 0 4 916 531 207
p 2 0 3 917 217 201
p 2 0 3 917 201 199
p 2 0 6 914 639 208
p 2 0 3 917 207 200
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 5 915 530 207
p 2 0 4 916 209 201
p 2 0 4 916 371 210
p 2 0 3 917 203 200
p 2 0 1 919 198 198
p 2 0 4 916 201 200
p 2 0 2 918 198 198
p 2 0 1 919 198 198
p 2 0 1 919 199 198
p 2 0 3 917 199 199
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 3 36 881 4787 287
p 2 0 24 896 301 222
p 2 0 42 878 4419 269
p 2 0 29 891 315 227
p 2 0 39 881 3117 248
p 2 0 34 886 358 232
p 2 0 20 900 260 214
p 2 0 10 910 220 204
p 2 0 5 915 210 201
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
i 2 920 0 0 88227 4961
p 2 0 138 782 386 321
p 2 0 81 839 278 262
p 2 0 47 873 625 238
p 2 0 42 878 262 234
p 2 0 15 905 226 210
p 2 0 18 902 618 215
p 2 0 7 913 225 205
p 2 0 8 912 215 205
p 2 0 10 910 567 209
p 2 0 9 911 225 205
p 2 0 6 914 210 202
p 2 0 16 904 575 214
p 2 0 12 908 224 208
p 2 0 6 914 209 202
p 2 0 8 912 613 209
p 2 0 5 915 218 202
p 2 0 3 917 208 201
p 2 0 8 912 658 208
p 2 0 5 915 209 202
p 2 0 2 918 203 199
p 2 0 6 914 567 205
p 2 0 5 915 222 203
p 2 0 5 915 208 202
p 2 0 18 902 583 212
p 2 0 13 907 229 208
p 2 0 9 911 216 205
p 2 0 11 909 624 211
p 2 0 8 912 223 205
p 2 0 4 916 203 200
p 2 0 11 909 657 210
p 2 0 11 909 225 208
p 2 0 5 915 209 201
p 2 0 5 915 552 205
p 2 0 4 916 212 201
p 2 0 5 915 207 201
p 2 0 6 914 552 206
p 2 0 7 913 224 204
p 2 0 2 918 200 199
p 2 0 6 914 539 205
p 2 0 6 914 216 204
p 2 0 2 918 201 199
p 2 0 5 915 571 205
p 2 0 5 915 218 203
p 2 0 3 917 204 200
p 2 0 5 915 575 204
p 2 0 4 916 213 202
p 2 0 5 915 209 203
p 2 0 7 913 588 206
p 2 0 5 915 217 202
p 2 0 4 916 208 201
p 2 0 7 913 549 206
p 2 0 5 915 211 202
p 2 0 2 918 204 199
p 2 0 9 911 559 208
p 2 0 8 912 221 204
p 2 0 4 916 207 201
p 2 0 5 915 607 206
p 2 0 3 917 207 201
p 2 0 4 916 206 201
p 2 0 7 913 650 207
p 2 0 5 915 215 202
p 2 0 3 917 203 200
p 2 0 7 913 559 206
p 2 0 5 915 213 203
p 2 0 4 916 209 201
p 2 0 5 915 552 205
p 2 0 5 915 218 203
p 2 0 3 917 204 200
p 2 0 8 912 609 208
p 2 0 8 912 226 206
p 2 0 3 917 208 200
p 2 0 6 914 641 207
p 2 0 4 916 207 201
p 2 0 6 914 207 203
p 2 0 4 916 553 204
p 2 0 6 914 213 202
p 2 0 1 919 199 198
p 2 0 4 916 556 203
p 2 0 2 918 207 199
p 2 0 2 918 200 199
p 2 0 6 914 554 204
p 2 0 1 919 200 198
p 2 0 1 919 198 198
p 2 0 7 913 569 206
p 2 0 4 916 213 201
p 2 0 3 917 206 200
p 2 0 4 916 652 205
p 2 0 3 917 207 201
p 2 0 1 919 200 198
p 2 0 4 916 556 204
p 2 0 3 917 216 201
p 2 0 4 916 208 201
p 2 0 4 916 554 203
p 2 0 3 917 207 201
p 2 0 3 917 203 199
p 2 0 2 918 200 199
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 6 914 558 206
p 2 0 4 916 210 201
p 2 15 105 800 13636 552
p 2 0 88 832 532 290
p 2 20 92 808 13458 562
p 2 0 70 850 475 270
p 2 14 111 795 14932 557
p 2 0 98 822 550 296
p 2 29 90 801 15731 609
p 2 0 85 835 515 279
p 2 16 128 776 15990 582
p 2 0 97 823 628 301
p 2 10 108 802 16945 545
p 2 0 105 815 641 308
p 2 0 64 856 357 255
p 2 0 16 904 227 210
p 2 22 113 785 18091 617
p 2 0 94 826 600 296
p 2 0 60 860 372 254
p 2 25 126 769 20419 667
p 2 0 105 815 690 310
p 2 0 37 883 305 228
p 2 26 139 755 21959 697
p 2 0 112 808 709 319
p 2 0 39 881 314 232
p 2 46 140 734 25297 856
p 2 0 114 806 686 322
p 2 0 47 873 320 239
p 2 45 137 738 22832 862
p 2 0 122 798 687 331
p 2 10 148 762 16796 629
p 2 0 115 805 678 328
p 2 12 334 574 29744 951
p 2 0 268 652 1135 476
p 2 12 324 584 25963 927
p 2 0 253 667 1096 465
p 2 8 315 597 22675 846
p 2 0 239 681 1059 442
p 2 43 152 725 8625 670
p 2 0 92 828 469 298
p 2 16 55 849 2146 359
p 2 0 46 874 300 245
p 2 0 34 886 249 228
i 2 920 0 0 43550 3915
p 2 158 274 488 8359 1192
p 2 0 276 644 505 447
p 2 462 162 296 33226 2649
p 2 0 176 744 584 368
p 2 402 236 282 48392 2906
p 2 0 202 718 873 416
p 2 524 250 146 68384 3631
p 2 0 243 677 1018 452
p 2 0 114 806 502 303
p 2 331 435 154 69618 3219
p 2 0 360 560 1440 576
p 2 0 193 727 601 371
p 2 300 361 259 59998 2824
p 2 0 323 597 1215 540
p 2 0 125 795 497 310
p 2 267 296 357 48618 2443
p 2 0 287 633 1043 489
p 2 0 155 765 500 341
p 2 102 349 469 38770 1676
p 2 0 310 610 1379 530
p 2 0 164 756 548 349
p 2 82 288 550 33015 1349
i 2 920 0 0 37949 3645
p 2 10 908 2 17917 1604
p 2 6 914 0 19622 1637
p 2 2 918 0 20103 1644
p 2 15 905 0 17064 1604
p 2 7 912 1 18188 1595
p 2 8 912 0 18208 1605
p 2 4 916 0 17899 1612
p 2 9 911 0 18677 1663
p 2 16 904 0 19731 1719
p 2 6 914 0 18805 1707
p 2 11 908 1 19235 1687
p 2 5 914 1 19009 1649
p 2 7 912 1 17252 1639
p 2 7 910 3 16953 1637
p 2 11 907 2 16914 1687
p 2 12 907 1 16435 1716
p 2 22 896 2 16072 1758
p 2 12 908 0 15872 1706
p 2 12 908 0 16930 1703
p 2 8 912 0 17434 1713
p 2 7 913 0 19220 1755
p 2 17 901 2 19588 1782
p 2 4 914 2 21193 1732
p 2 22 898 0 20691 1774
p 2 7 911 2 20205 1762
p 2 4 915 1 19933 1757
p 2 7 910 3 20339 1777
p 2 5 913 2 20279 1809
p 2 7 909 4 19788 1781
p 2 29 889 2 17723 1833
p 2 13 905 2 16879 1792
p 2 11 908 1 16446 1770
p 2 1 915 4 15960 1706
p 2 2 916 2 17989 1746
p 2 11 908 1 19479 1796
p 2 26 893 1 18907 1817
p 2 30 890 0 18675 1859
p 2 22 898 0 17376 1778
p 2 9 910 1 16134 1697
p 2 6 914 0 14510 1593
p 2 8 912 0 12289 1549
p 2 14 904 2 11984 1522
p 2 33 887 0 14423 1600
p 2 25 895 0 17990 1644
p 2 5 914 1 20035 1611
p 2 16 904 0 20025 1688
p 2 3 914 3 19027 1636
p 2 2 917 1 18859 1630
p 2 2 915 3 20279 1611
p 2 5 915 0 20724 1638
p 2 11 906 3 18477 1641
p 2 4 914 2 18238 1562
p 2 4 915 1 15289 1529
p 2 6 912 2 15518 1487
p 2 12 903 5 18950 1558
p 2 17 896 7 18461 1573
p 2 16 900 4 19403 1612
p 2 21 896 3 17435 1662
p 2 2 915 3 18489 1606
p 2 0 917 3 18479 1542
p 2 5 914 1 17076 1517
p 2 2 913 5 13274 1463
p 2 9 906 5 15583 1496
p 2 9 906 5 19677 1602
p 2 8 909 3 19797 1673
p 2 5 914 1 19287 1635
p 2 2 915 3 20593 1580
p 2 22 898 0 16617 1616
p 2 18 897 5 13366 1559
p 2 0 918 2 16716 1491
p 2 0 920 0 17152 1523
p 2 2 918 0 18048 1577
p 2 0 917 3 18893 1530
p 2 0 915 5 12271 1398
p 2 0 916 4 11170 1394
p 2 0 918 2 16916 1514
p 2 0 911 9 16355 1538
p 2 0 912 8 18128 1508
p 2 0 911 9 10444 1421
p 2 0 915 5 13670 1466
p 2 0 916 4 14459 1495
p 2 0 914 6 16716 1524
p 2 0 911 9 8959 1360
p 2 0 913 7 14760 1447
p 2 0 907 13 13456 1402
p 2 0 909 11 12353 1391
p 2 0 894 26 11072 1325
p 2 0 880 40 12536 1357
p 2 0 790 130 10652 1207
p 2 0 524 396 5732 901
p 2 0 409 511 5198 755
p 2 0 341 579 5317 703
p 2 1 369 550 5362 736
p 2 0 340 580 5483 710
p 2 0 348 572 5381 711
p 2 0 307 613 5435 668
p 2 0 328 592 5470 704
p 2 0 315 605 5893 709
p 2 0 323 597 5687 715
p 2 0 316 604 5920 724
p 2 0 324 596 5897 732
p 2 0 337 583 6041 756
p 2 0 319 601 5282 711
p 2 0 309 611 4887 699
p 2 0 284 636 4295 622
p 2 0 282 638 4369 624
i 2 920 0 0 85276 4821
p 2 0 121 799 386 309
p 2 3 101 816 6937 358
p 2 0 81 839 448 277
p 2 4 72 844 6546 339
p 2 0 55 865 404 253
p 2 11 92 817 7797 402
p 2 0 72 848 464 267
p 2 5 66 849 7001 332
p 2 0 50 870 367 247
p 2 4 77 839 6577 335
p 2 0 54 866 384 252
p 2 6 132 782 12858 454
p 2 0 108 812 614 309
p 2 9 79 832 6155 353
p 2 0 76 844 2194 284
p 2 5 74 841 7024 343
p 2 0 51 869 373 244
p 2 7 119 794 10846 428
p 2 0 104 816 615 301
p 2 4 77 839 6536 342
p 2 0 69 851 1433 267
p 2 8 87 825 6376 362
p 2 0 79 841 480 274
p 2 8 109 803 9641 406
p 2 0 92 828 513 283
p 2 3 89 828 6660 342
p 2 0 51 869 389 246
p 2 4 59 857 6506 325
p 2 0 47 873 379 246
p 2 10 78 832 7711 388
p 2 0 52 868 424 249
p 2 5 70 845 6995 336
p 2 0 47 873 365 242
p 2 3 63 854 6607 318
p 2 0 42 878 366 238
p 2 6 76 838 7946 363
p 2 0 52 868 397 248
p 2 8 51 861 6148 329
p 2 0 36 884 349 235
p 2 5 57 858 6961 325
p 2 0 41 879 368 239
p 2 6 82 832 8102 371
p 2 0 50 870 401 249
p 2 4 53 863 6469 322
p 2 0 41 879 373 242
p 2 8 47 865 6109 325
i 2 920 0 0 28861 4545
p 2 0 199 721 530 396
p 2 32 144 744 4842 545
p 2 45 96 779 6518 624
p 2 66 99 755 8588 731
p 2 0 71 849 381 273
p 2 0 37 883 265 232
p 2 87 101 732 11500 898
p 2 0 79 841 442 282
p 2 90 160 670 12528 994
p 2 0 111 809 528 308
p 2 47 202 671 10022 838
p 2 0 135 785 602 325
p 2 18 209 693 6698 646
p 2 17 299 604 9097 878
p 2 13 395 512 7634 906
p 2 14 450 456 7507 897
p 2 644 269 7 72304 4363
p 2 19 397 504 4682 741
p 2 280 401 239 49163 2590
p 2 4 458 458 6545 731
p 2 197 500 223 57912 2502
p 2 5 476 439 6369 811
p 2 167 546 207 56938 2464
p 2 14 520 386 7254 921
p 2 201 515 204 55117 2465
p 2 0 409 511 2288 650
p 2 160 501 259 56686 2320
p 2 0 396 524 1658 617
p 2 185 514 221 57910 2473
p 2 0 396 524 1672 611
p 2 242 454 224 49610 2529
p 2 2 368 550 2930 611
p 2 248 447 225 52369 2553
p 2 0 377 543 1514 590
p 2 263 404 253 49480 2522
p 2 0 347 573 1461 563
p 2 252 394 274 53054 2471
p 2 20 363 537 6797 764
p 2 203 482 235 52223 2401
p 2 0 374 546 1464 586
p 2 306 449 165 54051 2881
p 2 0 368 552 1534 586
p 2 284 386 250 52107 2651
p 2 34 413 473 9189 917
p 2 201 509 210 59199 2595
p 2 0 407 513 1683 621
p 2 169 553 198 62765 2558
p 2 0 449 471 1929 679
p 2 178 505 237 56145 2351
p 2 21 443 456 13610 884
p 2 193 531 196 58446 2505
p 2 0 417 503 1695 633
p 2 185 540 195 64727 2571
p 2 0 435 485 1837 651
p 2 174 499 247 60025 2384
p 2 37 452 431 17209 1033
p 2 210 481 229 56345 2509
p 2 0 400 520 1716 617
p 2 341 362 217 53516 2864
p 2 0 349 571 1411 558
p 2 318 357 245 52186 2716
p 2 12 385 523 9070 708
p 2 231 455 234 59308 2596
p 2 0 364 556 1510 582
p 2 197 518 205 62207 2588
p 2 0 427 493 1790 647
p 2 202 475 243 55443 2398
p 2 19 401 500 11219 844
p 2 223 456 241 53388 2430
p 2 0 374 546 1475 579
p 2 261 473 186 62887 2831
p 2 0 399 521 1596 607
p 2 219 447 254 56180 2525
p 2 16 422 482 7932 851
p 2 213 481 226 57964 2504
p 2 0 368 552 1559 590
p 2 207 472 241 57013 2452
p 2 0 385 535 1606 601
p 2 171 472 277 58428 2334
p 2 4 388 528 5955 694
p 2 261 404 255 47211 2420
p 2 0 339 581 1424 557
p 2 311 390 219 52178 2730
p 2 0 359 561 1372 570
p 2 226 472 222 59955 2623
p 2 0 413 507 2311 644
p 2 216 449 255 54636 2505
p 2 0 404 516 1579 616
p 2 305 450 165 48835 2739
p 2 0 392 528 1556 599
p 2 271 453 196 52607 2603
p 2 0 417 503 1657 628
p 2 138 571 211 46416 2176
p 2 11 483 426 5367 813
p 2 144 432 344 36761 1899
p 2 10 430 480 5993 776
p 2 78 426 416 26589 1446
p 2 3 381 536 5063 660
p 2 59 436 425 18981 1202
p 2 7 344 569 5566 652
p 2 69 366 485 13780 1093
p 2 22 275 623 5822 659
p 2 54 305 561 9651 904
p 2 12 292 616 5402 640
p 2 8 329 583 4973 665
p 2 0 260 660 1003 459
p 2 5 242 673 10450 529
p 2 0 131 789 556 323
p 2 0 121 799 442 305
p 2 5 174 741 10434 462
p 2 0 214 706 877 407
p 2 0 142 778 522 325
p 2 1 279 640 10801 537
p 2 0 139 781 644 333
p 2 0 155 765 522 334
p 2 1 215 704 12185 495
p 2 0 202 718 822 393
p 2 0 66 854 325 253
p 2 0 70 850 1835 267
p 2 0 49 871 322 241
p 2 0 62 858 335 249
p 2 0 45 875 1736 244
p 2 0 53 867 352 243
p 2 0 39 881 288 230
p 2 0 58 862 1867 258
p 2 0 45 875 327 237
p 2 0 32 888 265 222
p 2 0 31 889 1551 227
p 2 0 20 900 265 215
p 2 0 19 901 238 213
p 2 0 17 903 233 212
p 2 0 12 908 222 206
p 2 0 16 904 226 209
p 2 6 108 806 14076 472
p 2 0 97 823 594 297
p 2 0 46 874 305 238
p 2 3 154 763 13446 477
p 2 0 116 804 644 315
p 2 0 65 855 345 254
p 2 6 146 768 11983 458
p 2 0 108 812 604 306
p 2 0 52 868 333 244
p 2 1 163 756 13323 455
p 2 0 121 799 685 325
p 2 0 73 847 392 265
p 2 0 54 866 2101 256
p 2 0 65 855 369 254
p 2 0 33 887 272 224
p 2 0 45 875 2067 249
p 2 0 25 895 279 221
p 2 0 20 900 246 214
p 2 0 26 894 2076 234
p 2 0 28 892 295 223
p 2 0 9 911 220 205
p 2 0 23 897 2016 229
p 2 0 15 905 251 211
p 2 0 7 913 219 203
p 2 0 20 900 1884 225
p 2 0 29 891 282 222
p 2 0 7 913 219 203
p 2 0 42 878 2040 245
p 2 0 32 888 290 224
p 2 0 10 910 217 204
p 2 0 25 895 2071 229
p 2 0 16 904 246 211
p 2 0 12 908 234 207
p 2 0 27 893 2020 233
p 2 0 17 903 267 212
p 2 16 147 757 18341 621
p 2 0 108 812 610 308
p 2 2 156 762 17250 524
p 2 0 146 774 756 350
p 2 10 148 762 18030 567
p 2 0 120 800 713 328
p 2 6 141 773 17124 521
p 2 0 123 797 689 328
p 2 8 128 784 15888 505
p 2 0 95 825 590 296
p 2 7 132 781 16034 512
p 2 0 114 806 614 311
p 2 13 126 781 18581 556
p 2 0 109 811 608 311
p 2 9 132 779 16713 528
p 2 0 108 812 625 311
p 2 4 137 779 16690 511
p 2 0 105 815 647 309
p 2 16 130 774 18543 573
p 2 0 108 812 584 308
p 2 7 117 796 16486 496
p 2 0 90 830 585 295
p 2 22 108 790 18050 594
p 2 0 96 824 576 297
p 2 12 120 788 18713 542
p 2 0 94 826 592 299
p 2 7 127 786 16840 508
p 2 0 100 820 605 300
p 2 4 127 789 16659 500
p 2 0 91 829 579 291
p 2 17 109 794 18275 557
p 2 0 83 837 546 284
p 2 8 109 803 16469 497
p 2 0 92 828 613 294
p 2 23 104 793 18022 603
p 2 0 83 837 524 285
p 2 12 117 791 18695 538
p 2 0 95 825 618 299
p 2 7 122 791 16813 499
i 2 920 0 0 77477 4753
p 2 0 80 840 324 270
p 2 0 9 911 213 204
p 2 0 7 913 203 203
p 2 0 2 918 200 199
p 2 0 4 916 202 200
p 2 0 0 920 197 197
p 2 0 3 917 199 199
p 2 0 0 920 197 197
p 2 0 9 911 211 204
p 2 0 0 920 197 197
p 2 0 1 919 199 199
p 2 0 2 918 199 198
p 2 14 59 847 7362 383
p 2 0 43 877 338 238
p 2 22 46 852 10619 465
p 2 0 44 876 367 241
p 2 33 89 798 12748 577
p 2 0 69 851 434 263
p 2 41 64 815 13836 614
p 2 0 52 868 414 250
p 2 46 91 783 14180 659
p 2 0 90 830 480 281
p 2 0 69 851 344 257
p 2 36 116 768 14515 643
p 2 0 78 842 504 277
p 2 0 60 860 340 248
p 2 39 96 785 15152 655
p 2 0 62 858 426 260
p 2 0 19 901 250 212
p 2 32 94 794 15831 615
p 2 0 89 831 500 284
p 2 0 43 877 292 233
p 2 33 79 808 16203 617
p 2 0 85 835 499 281
p 2 0 51 869 320 241
p 2 0 53 867 451 243
p 2 0 52 868 315 241
p 2 0 27 893 270 221
p 2 0 23 897 379 217
p 2 0 20 900 244 214
p 2 0 14 906 223 209
p 2 0 20 900 370 214
p 2 0 19 901 243 212
p 2 0 20 900 238 214
p 2 0 9 911 337 204
p 2 0 8 912 216 203
p 2 0 14 906 225 208
p 2 0 47 873 430 237
p 2 0 33 887 279 225
p 2 0 24 896 255 216
p 2 0 25 895 371 216
p 2 0 29 891 265 221
p 2 0 12 908 224 207
p 2 0 25 895 367 219
p 2 0 3 917 200 199
p 2 0 14 906 224 206
p 2 0 11 909 221 204
p 2 0 5 915 211 201
p 2 0 0 920 197 197
p 2 0 2 918 201 199
p 2 0 1 919 199 198
p 2 0 3 917 202 200
p 2 0 8 912 347 203
p 2 0 6 914 213 201
p 2 0 0 920 197 197
p 2 0 4 916 322 201
p 2 0 6 914 210 202
p 2 0 7 913 210 202
p 2 0 13 907 343 208
p 2 0 4 916 208 200
p 2 0 4 916 206 201
p 2 0 9 911 347 204
p 2 0 7 913 212 203
p 2 0 3 917 200 198
p 2 0 7 913 344 204
p 2 0 12 908 219 206
p 2 0 16 904 228 209
p 2 0 7 913 325 202
p 2 0 2 918 203 199
p 2 0 1 919 198 198
p 2 0 3 917 319 199
p 2 0 11 909 224 207
p 2 0 5 915 207 201
p 2 0 9 911 352 204
p 2 0 4 916 205 200
p 2 0 1 919 198 198
p 2 0 5 915 338 201
p 2 0 5 915 211 201
p 2 0 5 915 212 201
p 2 0 4 916 320 200
p 2 0 1 919 200 198
p 2 0 0 920 197 197
p 2 0 3 917 317 200
p 2 0 3 917 201 199
p 2 0 4 916 205 201
p 2 0 3 917 204 200
p 2 0 2 918 201 199
p 2 0 1 919 200 198
p 2 0 8 912 330 204
p 2 0 5 915 208 201
p 2 0 7 913 208 201
p 2 0 8 912 325 205
p 2 0 10 910 216 205
p 2 0 7 913 210 201
p 2 0 0 920 197 197
p 2 0 2 918 203 200
p 2 0 3 917 200 198
p 2 0 4 916 209 201
p 2 0 2 918 201 199
p 2 0 0 920 197 197
p 2 0 4 916 341 201
p 2 0 2 918 201 198
p 2 0 1 919 199 198
p 2 0 3 917 324 200
p 2 0 3 917 203 199
