# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 566 354 1498 718
p 2 0 549 371 13183 937
p 2 0 535 385 2794 723
p 2 3 540 377 14177 973
p 2 0 567 353 1814 728
p 2 18 581 321 14902 1136
p 2 0 552 368 1498 718
p 2 1 569 350 12547 969
p 2 0 577 343 1753 741
p 2 3 608 309 12706 1012
p 2 0 582 338 1672 740
p 2 16 561 343 15097 1115
p 2 0 527 393 1635 699
p 2 0 644 276 13207 1019
p 2 22 894 4 10158 1615
p 2 22 892 6 19121 1840
p 2 19 900 1 10986 1726
p 2 45 869 6 17646 1934
p 2 27 892 1 10220 1797
p 2 47 866 7 14105 1934
p 2 40 879 1 9966 1867
p 2 78 834 8 11952 2027
p 2 68 852 0 8900 1986
p 2 111 801 8 10095 2133
p 2 75 843 2 7507 2067
p 2 94 818 8 6417 2088
i 2 920 0 0 48643 4390
p 2 0 229 691 515 405
p 2 0 167 753 359 338
p 2 0 64 856 260 250
p 2 0 65 855 254 248
p 2 0 39 881 236 229
p 2 0 30 890 512 223
p 2 0 18 902 224 213
p 2 0 36 884 247 226
p 2 0 17 903 545 213
p 2 0 14 906 213 209
p 2 0 7 913 206 203
p 2 0 24 896 488 219
p 2 0 10 910 214 206
p 2 0 9 911 210 204
p 2 0 4 916 528 202
p 2 0 5 915 209 202
p 2 0 1 919 198 198
p 2 0 10 910 365 208
p 2 0 3 917 202 199
p 2 0 2 918 199 199
p 2 1 2 917 501 207
p 2 0 9 911 210 204
p 2 0 4 916 203 201
p 2 0 7 913 466 206
p 2 0 2 918 203 199
p 2 0 3 917 201 200
p 2 0 3 917 525 201
p 2 0 10 910 215 206
p 2 0 2 918 200 199
p 2 0 4 916 363 206
p 2 0 2 918 201 199
p 2 0 2 918 199 199
p 2 1 2 917 499 207
p 2 0 5 915 212 203
p 2 0 0 920 197 197
p 2 0 3 917 463 202
p 2 0 3 917 202 200
p 2 0 2 918 201 199
p 2 0 2 918 526 200
p 2 0 1 919 203 198
p 2 0 1 919 199 198
p 2 0 2 918 459 201
p 2 0 4 916 207 201
p 2 0 0 920 197 197
p 2 0 2 918 331 202
p 2 0 2 918 202 198
p 2 0 1 919 200 198
p 2 0 3 917 488 200
p 2 0 2 918 202 199
p 2 0 1 919 199 199
p 2 0 2 918 527 200
p 2 0 1 919 204 199
p 2 0 1 919 198 198
p 2 0 2 918 460 201
p 2 0 5 915 207 202
p 2 0 1 919 199 198
p 2 0 3 917 526 201
p 2 0 3 917 204 200
p 2 0 7 913 203 201
p 2 0 2 918 359 203
p 2 0 3 917 203 200
p 2 0 0 920 197 197
p 2 1 3 916 507 208
p 2 0 2 918 202 199
p 2 0 0 920 197 197
p 2 0 2 918 460 201
p 2 0 1 919 203 198
p 2 0 3 917 199 199
p 2 0 2 918 524 200
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 3 917 361 205
p 2 0 2 918 204 200
p 2 0 0 920 197 197
p 2 1 2 917 506 207
p 2 0 1 919 200 198
p 2 0 0 920 197 197
p 2 0 2 918 358 203
p 2 0 2 918 203 199
p 2 0 0 920 197 197
p 2 1 1 918 503 206
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 3 917 463 203
p 2 0 2 918 203 199
p 2 0 1 919 198 198
p 2 0 2 918 526 201
p 2 0 2 918 204 199
p 2 0 1 919 200 198
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 2 918 361 203
p 2 0 2 918 202 199
p 2 0 0 920 197 197
i 2 920 0 0 77846 4895
p 2 0 152 768 422 341
p 2 0 92 828 299 281
p 2 0 46 874 780 241
p 2 0 38 882 247 231
p 2 0 22 898 221 215
p 2 0 25 895 633 221
p 2 0 18 902 230 212
p 2 0 21 899 224 213
p 2 0 14 906 563 212
p 2 0 9 911 221 205
p 2 0 8 912 212 203
p 2 0 13 907 581 211
p 2 0 14 906 238 209
p 2 0 13 907 215 210
p 2 0 12 908 516 215
p 2 0 12 908 213 206
p 2 0 5 915 203 200
p 2 0 10 910 733 209
p 2 0 13 907 219 207
p 2 0 3 917 202 200
p 2 0 9 911 580 208
p 2 0 10 910 224 205
p 2 0 6 914 208 201
p 2 0 19 901 589 216
p 2 0 15 905 221 209
p 2 0 19 901 227 213
p 2 0 21 899 532 219
p 2 0 21 899 230 213
p 2 0 10 910 208 205
p 2 0 14 906 726 214
p 2 0 12 908 222 207
p 2 0 13 907 216 207
p 2 0 9 911 583 208
p 2 0 12 908 220 207
p 2 0 6 914 208 202
p 2 0 11 909 592 208
p 2 0 6 914 215 203
p 2 0 5 915 209 201
p 2 0 6 914 548 206
p 2 0 8 912 219 205
p 2 0 3 917 202 200
p 2 0 8 912 498 211
p 2 0 4 916 205 201
p 2 0 1 919 199 199
p 2 0 6 914 698 206
p 2 0 3 917 208 200
p 2 0 3 917 203 200
p 2 0 10 910 630 208
p 2 0 6 914 213 202
p 2 0 6 914 205 202
p 2 0 9 911 557 207
p 2 0 8 912 229 206
p 2 0 1 919 200 198
p 2 0 10 910 579 210
p 2 0 5 915 211 201
p 2 0 4 916 203 200
p 2 0 7 913 287 203
p 2 0 2 918 199 198
p 2 0 2 918 200 199
p 2 0 9 911 555 207
p 2 0 6 914 213 202
p 2 0 7 913 415 210
p 2 0 4 916 290 201
p 2 0 3 917 203 200
p 2 0 0 920 197 197
p 2 0 7 913 682 207
p 2 0 6 914 217 203
p 2 0 0 920 197 197
p 2 0 8 912 597 208
p 2 0 5 915 215 202
p 2 0 3 917 204 200
p 2 0 10 910 572 208
p 2 0 7 913 221 204
p 2 0 6 914 207 202
p 2 0 8 912 574 207
p 2 0 4 916 206 200
p 2 0 1 919 198 198
p 2 0 6 914 511 209
p 2 0 1 919 199 198
p 2 0 2 918 201 199
p 2 0 6 914 724 207
p 2 0 10 910 228 206
p 2 0 6 914 209 202
p 2 8 126 786 14201 476
p 2 0 98 822 608 298
p 2 0 40 880 295 231
p 2 3 123 794 14827 454
p 2 0 107 813 684 314
p 2 0 37 883 296 231
p 2 4 125 791 14548 458
p 2 0 111 809 692 313
p 2 0 34 886 299 226
p 2 2 113 805 14615 439
p 2 0 91 829 647 299
p 2 0 42 878 320 236
p 2 0 377 543 14926 662
p 2 0 906 14 31639 1499
p 2 3 916 1 43154 1645
p 2 15 897 8 38827 1719
p 2 8 910 2 31945 1650
p 2 12 908 0 39257 1734
p 2 9 911 0 34820 1706
p 2 17 903 0 39693 1810
p 2 14 906 0 46119 1807
p 2 24 895 1 58700 2005
p 2 17 902 1 52206 1937
p 2 27 893 0 41197 1796
p 2 21 899 0 48975 1908
p 2 16 904 0 48114 1783
p 2 28 892 0 33830 1754
p 2 13 906 1 38129 1752
p 2 15 905 0 34939 1692
p 2 2 918 0 43532 1684
p 2 0 717 203 3203 986
p 2 0 247 673 790 435
p 2 0 286 634 860 466
p 2 0 146 774 1020 337
p 2 0 124 796 450 307
p 2 0 88 832 376 273
p 2 0 134 786 857 327
p 2 0 89 831 457 285
p 2 0 164 756 703 355
p 2 0 59 861 635 254
p 2 0 88 832 440 274
p 2 0 66 854 382 256
p 2 0 80 840 561 268
p 2 0 39 881 311 232
p 2 0 24 896 258 218
p 2 0 22 898 453 216
p 2 0 85 835 555 276
p 2 0 33 887 281 226
p 2 1 19 900 591 222
p 2 0 57 863 332 245
p 2 0 36 884 279 227
p 2 0 72 848 559 262
p 2 0 70 850 364 259
p 2 0 104 816 456 291
p 2 0 53 867 622 245
p 2 0 55 865 350 247
p 2 0 54 866 323 243
p 2 0 89 831 759 281
p 2 0 31 889 277 224
p 2 0 31 889 278 221
p 2 0 18 902 559 215
p 2 0 47 873 318 238
p 2 0 52 868 330 242
p 2 0 32 888 702 228
p 2 0 14 906 234 206
p 2 0 11 909 221 205
p 2 0 15 905 545 215
p 2 0 20 900 244 213
p 2 0 13 907 231 208
p 2 0 13 907 583 209
p 2 0 11 909 236 206
p 2 0 9 911 219 203
p 2 0 11 909 508 209
p 2 0 12 908 223 207
p 2 0 5 915 208 202
p 2 0 16 904 584 214
p 2 0 8 912 218 204
p 2 0 33 887 238 220
p 2 0 13 907 609 212
p 2 0 22 898 241 213
p 2 0 12 908 217 206
p 2 0 34 886 710 226
p 2 0 26 894 268 220
p 2 0 10 910 221 205
p 2 0 11 909 465 207
p 2 0 4 916 210 200
p 2 0 2 918 201 200
p 2 0 38 882 601 231
p 2 0 13 907 228 207
p 2 0 22 898 255 216
p 2 0 16 904 551 214
p 2 0 16 904 250 211
p 2 0 18 902 236 213
p 2 1 7 912 561 212
p 2 0 6 914 214 201
p 2 0 2 918 199 199
p 2 0 6 914 564 204
p 2 0 12 908 233 206
p 2 0 6 914 218 202
p 2 0 11 909 509 207
p 2 0 7 913 217 203
p 2 0 10 910 220 205
p 2 0 18 902 514 216
p 2 0 10 910 224 207
p 2 0 6 914 207 202
p 2 0 7 913 641 205
p 2 0 4 916 207 201
p 2 0 2 918 200 198
p 2 0 7 913 600 206
p 2 0 7 913 214 203
p 2 0 2 918 201 198
p 2 0 6 914 557 205
p 2 0 4 916 214 201
p 2 0 3 917 204 200
p 2 0 3 917 330 200
p 2 0 4 916 206 200
p 2 0 2 918 327 200
p 2 0 5 915 364 201
p 2 1 4 915 302 207
i 2 920 0 0 46500 4268
p 2 0 202 718 446 370
p 2 0 199 721 366 353
p 2 0 60 860 247 242
p 2 0 109 811 291 281
p 2 0 37 883 230 225
p 2 0 51 869 642 239
p 2 0 9 911 209 205
p 2 0 28 892 224 218
p 2 0 13 907 623 213
p 2 0 19 901 228 212
p 2 0 3 917 205 200
p 2 0 22 898 453 219
p 2 0 6 914 222 204
p 2 0 18 902 220 210
p 2 0 15 905 606 216
p 2 0 15 905 234 210
p 2 0 6 914 206 203
p 2 0 10 910 308 214
p 2 0 3 917 203 200
p 2 0 3 917 204 201
p 2 0 10 910 744 211
p 2 0 4 916 210 200
p 2 0 4 916 208 201
p 2 0 12 908 457 212
p 2 0 6 914 209 202
p 2 0 3 917 203 199
p 2 0 8 912 585 209
p 2 0 7 913 221 204
p 2 0 4 916 212 201
p 2 0 5 915 304 211
p 2 0 3 917 204 200
p 2 0 2 918 202 199
p 2 0 10 910 747 211
p 2 0 4 916 216 202
p 2 0 5 915 210 201
p 2 0 9 911 449 209
p 2 0 4 916 210 201
p 2 0 2 918 205 199
p 2 0 10 910 589 212
p 2 0 5 915 213 201
p 2 0 2 918 203 199
p 2 0 9 911 445 210
p 2 0 5 915 218 203
p 2 0 3 917 210 200
p 2 0 13 907 333 215
p 2 0 6 914 208 204
p 2 0 1 919 198 198
p 2 0 9 911 606 207
p 2 0 4 916 215 202
p 2 0 4 916 208 202
p 2 0 8 912 604 209
p 2 0 5 915 214 203
p 2 0 4 916 211 202
p 2 0 5 915 305 210
p 2 0 2 918 205 199
p 2 0 2 918 201 199
p 2 0 10 910 727 210
p 2 0 4 916 208 201
p 2 0 2 918 202 199
p 2 0 9 911 453 210
p 2 0 3 917 210 200
p 2 0 2 918 202 199
p 2 0 8 912 590 210
p 2 0 3 917 211 201
p 2 0 3 917 202 199
p 2 0 1 919 199 198
p 2 0 4 916 211 201
p 2 0 2 918 200 199
p 2 0 2 918 202 199
p 2 0 11 909 447 211
p 2 0 3 917 215 201
p 2 0 4 916 213 201
p 2 0 3 917 205 199
p 2 0 2 918 204 200
p 2 0 1 919 199 198
p 2 0 1 919 200 198
i 2 920 0 0 74447 5007
p 2 0 131 789 382 316
p 2 2 82 836 987 288
p 2 0 36 884 244 226
p 2 1 50 869 1019 256
p 2 0 21 899 246 217
p 2 1 24 895 584 243
p 2 0 9 911 225 206
p 2 2 15 903 1148 237
p 2 0 15 905 235 210
p 2 0 21 899 703 232
p 2 0 9 911 224 205
p 2 1 13 906 968 227
p 2 0 13 907 233 208
p 2 0 11 909 220 206
p 2 0 4 916 205 200
p 2 0 5 915 204 202
p 2 0 16 904 696 230
p 2 0 11 909 237 207
p 2 0 11 909 445 220
p 2 0 7 913 206 205
p 2 2 9 909 918 227
p 2 0 7 913 220 203
p 2 0 4 916 207 200
p 2 1 14 905 974 227
p 2 0 10 910 237 206
p 2 0 2 918 201 199
p 2 0 17 903 689 229
p 2 0 7 913 219 204
p 2 0 5 915 207 200
p 2 1 13 906 966 228
p 2 0 11 909 226 206
p 2 0 7 913 213 202
p 2 1 12 907 542 231
p 2 0 3 917 212 201
p 2 0 4 916 202 201
p 2 2 14 904 1157 234
p 2 0 7 913 218 203
p 2 0 3 917 204 199
p 2 0 14 906 699 228
p 2 0 9 911 227 206
p 2 0 8 912 208 203
p 2 1 12 907 962 227
p 2 0 10 910 223 206
p 2 0 0 920 197 197
p 2 1 12 907 553 231
p 2 0 4 916 214 201
p 2 0 3 917 199 199
p 2 2 13 905 1148 235
p 2 0 8 912 225 206
p 2 0 3 917 201 200
p 2 0 14 906 692 227
p 2 0 5 915 210 202
p 2 0 3 917 201 199
p 2 1 13 906 964 227
p 2 0 9 911 225 205
p 2 0 2 918 200 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 13 907 676 227
p 2 0 7 913 222 205
p 2 0 13 907 454 222
p 2 0 9 911 225 207
p 2 0 5 915 205 202
p 2 0 1 919 198 198
p 2 0 3 917 199 199
p 2 0 1 919 198 198
p 2 2 9 909 925 227
p 2 0 5 915 213 203
p 2 0 3 917 204 200
p 2 1 12 907 972 227
p 2 0 8 912 218 204
p 2 0 1 919 198 198
p 2 1 10 909 541 230
p 2 0 3 917 208 200
p 2 0 2 918 201 199
p 2 2 10 908 1135 232
p 2 0 6 914 214 202
p 2 0 2 918 201 199
p 2 0 12 908 686 225
p 2 0 5 915 215 202
p 2 0 1 919 198 198
p 2 1 11 908 952 225
p 2 0 6 914 209 200
p 2 0 1 919 199 199
p 2 1 10 909 531 229
p 2 0 4 916 214 202
p 2 0 0 920 197 197
p 2 2 11 907 1135 232
p 2 0 5 915 218 202
p 2 0 2 918 200 199
p 2 0 13 907 693 225
p 2 0 6 914 221 203
p 2 0 1 919 199 198
p 2 1 13 906 954 227
p 2 0 5 915 212 202
p 2 0 2 918 200 199
p 2 0 1 919 198 198
p 2 0 1 919 199 198
p 2 0 1 919 200 199
p 2 0 1 919 199 198
p 2 0 14 906 671 227
p 2 0 8 912 223 204
p 2 0 9 911 442 219
p 2 0 4 916 213 201
p 2 0 5 915 216 202
p 2 0 4 916 204 201
p 2 0 2 918 201 199
p 2 0 1 919 198 198
p 2 0 1 919 198 198
p 2 0 1 919 198 198
p 2 0 1 919 200 198
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 3 917 201 199
p 2 0 7 913 208 203
p 2 7 45 868 5440 329
p 2 0 44 876 331 235
p 2 0 43 877 5139 280
p 2 0 33 887 351 236
p 2 0 47 873 5495 283
p 2 0 40 880 365 238
p 2 0 21 899 258 216
p 2 0 17 903 258 213
p 2 0 6 914 215 202
p 2 0 3 917 204 199
p 2 0 3 917 202 200
p 2 0 3 917 202 199
p 2 0 3 917 202 199
p 2 0 1 919 199 198
p 2 99 120 701 12712 957
p 2 0 128 792 596 334
p 2 82 516 322 43729 1793
p 2 0 423 497 1811 677
p 2 34 571 315 39165 1621
p 2 0 454 466 1830 705
p 2 45 561 314 39486 1647
p 2 0 453 467 1788 694
p 2 97 529 294 40073 1852
p 2 0 371 549 1472 595
p 2 6 280 634 4141 588
p 2 0 159 761 630 355
p 2 0 169 751 612 361
p 2 0 86 834 389 276
p 2 0 80 840 358 272
p 2 0 45 875 295 237
p 2 18 351 551 31749 1136
p 2 0 266 654 1268 497
p 2 19 342 559 32606 1171
p 2 0 257 663 1223 482
p 2 43 326 551 35685 1329
p 2 0 240 680 1165 475
p 2 50 315 555 36051 1375
p 2 0 233 687 1111 467
p 2 107 753 60 52135 2323
p 2 22 888 10 34766 1862
p 2 238 680 2 69570 3401
p 2 74 842 4 47553 2368
p 2 211 698 11 64981 3133
p 2 27 884 9 17960 1723
p 2 207 711 2 62302 3103
p 2 5 903 12 25347 1712
p 2 176 589 155 38980 2288
p 2 0 419 501 1400 652
p 2 108 337 475 19548 1410
p 2 0 217 703 775 422
p 2 59 211 650 9088 833
p 2 0 906 14 17468 1496
p 2 5 912 3 23160 1637
p 2 23 896 1 25049 1831
p 2 9 909 2 21703 1738
p 2 14 905 1 21266 1759
p 2 2 916 2 13018 1473
p 2 2 917 1 22042 1635
p 2 14 904 2 18305 1662
p 2 3 913 4 18769 1616
p 2 7 913 0 22275 1672
p 2 2 914 4 18624 1570
p 2 0 920 0 14597 1495
p 2 0 913 7 7544 1319
p 2 0 915 5 15941 1452
p 2 0 872 48 11775 1303
p 2 0 497 423 1661 710
i 2 920 0 0 74615 4443
p 2 0 107 813 355 293
p 2 5 76 839 6467 364
p 2 1 58 861 1949 263
p 2 1 74 845 6995 338
p 2 0 65 855 423 260
p 2 5 117 798 13671 457
p 2 0 74 846 559 277
p 2 15 126 779 16758 532
p 2 0 129 791 2203 333
p 2 23 134 763 17348 628
p 2 0 105 815 573 301
p 2 25 134 761 18871 625
p 2 0 88 832 596 293
p 2 29 136 755 20778 673
p 2 0 144 776 1971 350
p 2 37 126 757 16672 692
p 2 0 93 827 567 293
p 2 25 153 742 18656 672
p 2 0 118 802 692 319
p 2 29 162 729 18602 706
p 2 0 103 817 1884 311
p 2 27 190 703 20375 745
p 2 0 164 756 774 359
p 2 23 242 655 22196 784
p 2 0 140 780 777 344
p 2 18 206 696 18733 696
p 2 0 220 700 2215 427
p 2 1 196 723 16044 550
p 2 0 117 803 733 323
p 2 3 187 730 16429 555
p 2 0 158 762 814 360
p 2 4 165 751 13314 499
p 2 0 107 813 1955 319
p 2 2 133 785 7508 405
p 2 0 109 811 572 302
p 2 0 107 813 1938 304
p 2 0 43 877 305 234
p 2 0 51 869 316 240
p 2 0 62 858 1598 261
p 2 0 62 858 360 251
p 2 0 14 906 230 208
p 2 0 36 884 1714 239
p 2 0 32 888 283 224
p 2 0 48 872 323 238
p 2 0 50 870 1634 252
p 2 0 47 873 341 238
p 2 0 39 881 294 229
p 2 0 109 811 1984 309
p 2 0 85 835 429 275
p 2 0 50 870 314 238
p 2 0 42 878 1635 243
p 2 0 56 864 355 247
p 2 0 38 882 288 230
p 2 0 39 881 1807 244
p 2 0 32 888 290 226
p 2 0 16 904 236 209
p 2 0 24 896 1663 227
p 2 0 20 900 265 214
p 2 0 12 908 223 207
p 2 0 27 893 1786 232
p 2 0 15 905 252 212
p 2 0 8 912 215 204
p 2 0 17 903 1553 222
p 2 0 22 898 256 215
p 2 0 7 913 207 202
p 2 0 33 887 1790 237
p 2 0 11 909 241 207
p 2 0 10 910 225 204
p 2 0 15 905 1646 220
p 2 0 24 896 279 218
p 2 0 16 904 236 210
p 2 0 33 887 1787 233
p 2 0 24 896 261 217
p 2 0 17 903 231 210
p 2 0 25 895 1579 230
p 2 0 33 887 277 223
p 2 0 17 903 232 211
p 2 0 16 904 1672 222
p 2 0 20 900 255 215
p 2 0 16 904 230 209
p 2 0 14 906 1559 220
p 2 0 17 903 319 214
p 2 0 10 910 221 205
p 2 0 22 898 1757 227
p 2 0 16 904 249 210
p 2 0 13 907 223 205
p 2 0 13 907 1474 219
p 2 0 13 907 234 208
p 2 0 9 911 215 205
p 2 0 15 905 1663 221
p 2 0 12 908 244 208
p 2 0 4 916 206 200
p 2 0 12 908 1535 217
p 2 0 9 911 237 207
p 2 0 3 917 203 199
p 2 0 18 902 1700 223
p 2 0 14 906 233 209
p 2 0 5 915 211 202
p 2 0 13 907 1483 219
p 2 0 16 904 255 212
p 2 0 14 906 233 209
p 2 0 18 902 1682 225
p 2 0 19 901 255 213
p 2 0 5 915 211 202
p 2 0 11 909 1546 216
p 2 0 9 911 230 206
p 2 0 3 917 203 200
p 2 0 8 912 1685 215
p 2 0 13 907 238 209
p 2 0 8 912 215 204
p 2 0 12 908 1469 218
p 2 0 12 908 250 208
p 2 0 4 916 208 201
p 2 0 12 908 1655 219
p 2 0 10 910 241 208
p 2 0 7 913 217 204
p 2 0 18 902 1553 221
p 2 0 13 907 227 208
p 2 0 5 915 208 201
p 2 0 17 903 1699 221
p 2 0 13 907 245 209
p 2 0 12 908 224 208
p 2 0 20 900 1476 223
p 2 0 11 909 239 207
p 2 0 17 903 245 211
p 2 0 16 904 1663 221
p 2 0 8 912 230 205
p 2 0 5 915 207 201
p 2 0 11 909 1544 216
p 2 0 11 909 236 209
p 2 0 13 907 232 207
p 2 0 12 908 1686 216
p 2 0 7 913 227 205
p 2 0 4 916 205 200
p 2 0 12 908 1466 219
p 2 0 7 913 233 203
p 2 0 5 915 208 201
p 2 0 11 909 1650 218
p 2 0 5 915 226 203
p 2 0 3 917 204 199
p 2 0 12 908 1541 218
p 2 0 10 910 239 207
p 2 0 4 916 206 200
p 2 0 9 911 1672 215
p 2 0 10 910 229 206
p 2 0 3 917 203 200
p 2 0 9 911 1467 216
p 2 0 6 914 226 204
p 2 0 1 919 201 198
p 2 0 12 908 1668 218
p 2 0 10 910 234 207
p 2 0 1 919 199 198
p 2 0 8 912 1531 214
p 2 0 9 911 231 206
p 2 0 2 918 203 199
p 2 0 8 912 1671 215
p 2 0 8 912 236 206
p 2 0 6 914 217 202
p 2 0 10 910 1456 217
p 2 0 7 913 230 205
i 2 920 0 0 64401 4386
p 2 0 183 737 454 361
p 2 0 105 815 297 286
p 2 0 38 882 239 230
p 2 0 64 856 258 246
p 2 0 11 909 213 208
p 2 0 46 874 235 231
p 2 0 8 912 206 204
p 2 0 17 903 212 209
p 2 0 5 915 203 201
p 2 0 12 908 208 207
p 2 0 8 912 207 202
p 2 0 4 916 202 200
p 2 0 2 918 200 199
p 2 0 0 920 197 197
p 2 0 3 917 202 199
p 2 0 3 917 201 199
p 2 0 1 919 198 198
p 2 0 1 919 198 198
p 2 0 4 916 203 200
p 2 0 6 914 203 200
p 2 0 0 920 197 197
p 2 0 3 917 200 199
p 2 0 8 912 207 203
p 2 0 7 913 210 203
p 2 0 11 909 212 206
p 2 0 5 915 205 200
p 2 0 7 913 211 203
p 2 0 8 912 211 205
p 2 0 3 917 203 200
p 2 0 8 912 214 204
p 2 0 2 918 204 200
p 2 0 5 915 205 201
p 2 0 1 919 199 198
p 2 0 1 919 198 198
p 2 0 4 916 203 200
p 2 0 3 917 202 199
p 2 0 1 919 199 198
p 2 0 2 918 200 199
p 2 0 3 917 202 200
p 2 0 2 918 201 199
p 2 0 2 918 200 198
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 3 917 201 198
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 2 918 201 199
p 2 0 5 915 204 201
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 3 917 202 200
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 3 917 202 199
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 2 918 199 199
p 2 0 2 918 199 198
p 2 0 1 919 198 198
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 3 917 201 200
p 2 0 1 919 198 198
p 2 0 2 918 201 199
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 1 919 199 198
p 2 0 1 919 199 199
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 199 199
p 2 0 1 919 199 198
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 3 917 202 200
p 2 0 2 918 200 198
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 3 917 205 200
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 2 918 200 199
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 198 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 17 903 209 209
p 2 0 10 910 204 204
p 2 0 4 916 200 200
p 2 0 0 920 197 197
p 2 35 74 811 8203 515
p 2 0 56 864 386 250
p 2 57 141 722 17813 819
p 2 0 108 812 571 305
p 2 31 123 766 9140 663
p 2 0 101 819 475 301
p 2 8 110 802 4251 419
p 2 0 83 837 393 283
p 2 0 74 846 885 294
p 2 0 37 883 256 233
p 2 0 40 880 253 236
p 2 0 17 903 217 213
p 2 42 24 854 4381 463
p 2 0 20 900 240 217
p 2 174 80 666 21010 1347
p 2 0 86 834 454 282
p 2 210 199 511 32069 1859
p 2 0 201 719 859 416
p 2 30 287 603 22000 987
p 2 0 206 714 916 418
p 2 21 265 634 20871 928
p 2 0 203 717 955 421
p 2 165 165 590 27477 1564
p 2 183 204 533 33057 1799
p 2 134 200 586 22824 1389
p 2 0 185 735 795 397
p 2 91 152 677 13414 1025
p 2 0 143 777 672 343
p 2 60 110 750 8567 735
p 2 0 102 818 1088 316
p 2 22 60 838 1770 391
i 2 920 0 0 33379 3980
p 2 0 372 548 653 522
p 2 0 321 599 661 472
p 2 8 115 797 2318 350
p 2 14 166 740 4244 456
p 2 42 83 795 9560 589
p 2 73 131 716 14145 846
p 2 3 148 769 8969 531
p 2 0 172 748 9263 516
p 2 0 163 757 7889 491
p 2 1 163 756 9141 519
p 2 0 162 758 8527 507
p 2 0 173 747 9897 545
p 2 0 170 750 8824 523
p 2 0 187 733 10000 548
p 2 0 182 738 8990 529
p 2 1 196 723 10675 561
i 2 920 0 0 8688 3035
p 2 51 138 731 9715 707
p 2 0 179 741 534 366
p 2 184 117 619 19973 1445
p 2 0 117 803 489 326
p 2 288 245 387 26346 2164
p 2 11 313 596 2115 645
p 2 128 510 282 23182 1756
p 2 1 358 561 1170 604
p 2 42 568 310 19189 1340
i 2 920 0 0 62086 4854
p 2 0 147 773 418 334
p 2 0 75 845 270 263
p 2 19 252 649 19779 889
p 2 0 222 698 901 428
p 2 0 84 836 387 276
p 2 17 285 618 20927 926
p 2 0 214 706 982 425
p 2 0 117 803 486 312
p 2 3 284 633 17984 784
p 2 0 218 702 1025 429
p 2 0 87 833 378 274
p 2 5 282 633 18105 799
p 2 0 215 705 1064 426
p 2 0 102 818 442 291
p 2 5 272 643 18515 796
p 2 0 211 709 1005 423
p 2 0 79 841 396 271
p 2 3 292 625 19907 829
p 2 0 226 694 1082 442
p 2 0 96 824 430 284
p 2 179 239 502 33971 1870
p 2 0 255 665 1030 470
p 2 222 312 386 39014 2282
p 2 0 335 585 1178 555
p 2 250 334 336 34634 2360
p 2 0 363 557 1133 567
p 2 266 423 231 42605 2768
p 2 0 401 519 1306 639
i 2 920 0 0 43256 4171
p 2 0 242 678 547 415
p 2 297 561 62 48276 3245
p 2 0 505 415 1715 774
p 2 242 626 52 45614 3060
p 2 0 540 380 1949 831
p 2 579 336 5 45590 4093
p 2 0 448 472 1316 652
p 2 182 727 11 36691 2926
p 2 0 545 375 1742 851
i 2 920 0 0 54938 3879
p 2 0 118 802 373 304
p 2 69 58 793 4133 580
p 2 147 150 623 10600 1116
p 2 141 243 536 15947 1386
